# tiempo [s], press [mBar], Temp [C]
315.9420557022095, 0.0936, 40.266477427551195 
317.54304099082947, 0.0936, 40.25261014659603 
319.45402336120605, 0.0933, 40.234134894453035 
321.0630085468292, 0.0933, 40.2202892819262 
322.6639940738678, 0.0933, 40.20645293626478 
324.2649793624878, 0.0933, 40.18801887023446 
326.18596172332764, 0.0916, 40.174204101676764 
327.77894711494446, 0.0916, 40.16039856096688 
329.38193249702454, 0.0916, 40.14200550763664 
330.97891783714294, 0.0916, 40.12822145327169 
332.89990043640137, 0.0916, 40.10985700622487 
334.5038857460022, 0.0916, 40.091508867852184 
336.10187101364136, 0.0933, 40.068596587242695 
337.70585656166077, 0.0916, 40.05028504335499 
339.6258387565613, 0.0933, 40.03198971937809 
341.22282433509827, 0.0933, 40.01371058814459 
342.8228096961975, 0.092, 40.00001184990239 
344.4247953891754, 0.0916, 39.98176099079683 
346.3507776260376, 0.0916, 39.96808342562457 
347.9527630805969, 0.0916, 39.94986075600596 
349.54374861717224, 0.092, 39.93620430205607 
351.14973402023315, 0.0916, 39.922556876906214 
353.073716878891, 0.092, 39.90891846926496 
354.66570258140564, 0.0916, 39.89528906786373 
356.26468801498413, 0.0916, 39.88166866145406 
357.8726735115051, 0.091, 39.86805723880727 
359.79065585136414, 0.0897, 39.84992263065254 
361.38864159584045, 0.09, 39.83633212656963 
362.98962688446045, 0.09, 39.82275056897123 
364.5916123390198, 0.09, 39.81370116200563 
366.5105948448181, 0.09, 39.80465572300966 
368.1175801753998, 0.09, 39.79561424869112 
369.7155656814575, 0.09, 39.782059463791796 
371.3185513019562, 0.0897, 39.76851358094237 
373.23153376579285, 0.09, 39.75046623233359 
374.8305194377899, 0.09, 39.73243466377866 
376.43150520324707, 0.0897, 39.714418849186586 
378.0394904613495, 0.09, 39.696418762528396 
379.9594728946686, 0.09, 39.67843437783938 
381.5554587841034, 0.09, 39.660465669216535 
383.1544442176819, 0.09, 39.64251261082035 
384.75542974472046, 0.09, 39.629058071975805 
386.6744124889374, 0.09, 39.611132339489075 
388.27739787101746, 0.0887, 39.59322218649231 
389.87738370895386, 0.0881, 39.579799780380796 
391.4793691635132, 0.0884, 39.56191682991633 
393.40135169029236, 0.0884, 39.55298117223384 
395.00533747673035, 0.0881, 39.53958494869883 
396.5993230342865, 0.0881, 39.52619743122182 
398.20030879974365, 0.0884, 39.51281860910032 
400.1212911605835, 0.0897, 39.499448471652755 
401.716276884079, 0.0884, 39.48608700821532 
403.33026242256165, 0.0884, 39.46828519814298 
404.93024802207947, 0.0884, 39.450498764437725 
406.8422386646271, 0.0884, 39.43272768198116 
408.4462387561798, 0.0881, 39.419409429321604 
410.0462386608124, 0.0881, 39.410535378439874 
411.6472384929657, 0.0884, 39.4016651512967 
413.572238445282, 0.0881, 39.39279874477589 
415.1742386817932, 0.0884, 39.38393615576376 
416.77323842048645, 0.0881, 39.37064942327126 
418.37023878097534, 0.0884, 39.35737126269902 
420.2942385673523, 0.0881, 39.339680364621955 
421.89223861694336, 0.0871, 39.32200466217711 
423.4932384490967, 0.0871, 39.304344130680306 
425.0922384262085, 0.0871, 39.286698745507294 
427.01223850250244, 0.0868, 39.26906848209231 
428.6142387390137, 0.0868, 39.2514533159293 
430.2172384262085, 0.0871, 39.23385322256772 
431.82123851776123, 0.0868, 39.21626817761799 
433.7412383556366, 0.0868, 39.20308925478636 
435.3422386646271, 0.0868, 39.18553048604289 
436.94223856925964, 0.0871, 39.1679866989349 
438.54123854637146, 0.0871, 39.154838675759294 
440.45523858070374, 0.0868, 39.14169905597791 
442.0622386932373, 0.0871, 39.12856782943177 
443.66523838043213, 0.0871, 39.11544498597951 
445.26023864746094, 0.0868, 39.10233051549989 
447.18623876571655, 0.0871, 39.084857562017504 
448.7832386493683, 0.0868, 39.07176258920319 
450.3862385749817, 0.0868, 39.058675955747276 
451.9852385520935, 0.0871, 39.041240066112096 
453.9052383899689, 0.0871, 39.02817285212126 
455.50823855400085, 0.0871, 39.01076281876132 
457.1052384376526, 0.0852, 38.997714969770556 
458.70623874664307, 0.0868, 38.98467540344785 
460.63123869895935, 0.0852, 38.97164410984803 
462.22523856163025, 0.0852, 38.95862107904256 
463.8252384662628, 0.0852, 38.94560630112326 
465.4322385787964, 0.0855, 38.93259976619581 
467.3492383956909, 0.0852, 38.92393331747385 
468.9522385597229, 0.0855, 38.91527052499319 
470.55423855781555, 0.0852, 38.90228318534119 
472.1542387008667, 0.0852, 38.89362952070462 
474.072238445282, 0.0852, 38.88065585916894 
475.6742386817932, 0.0855, 38.86769039142362 
477.27523851394653, 0.0855, 38.85473310768023 
478.87623858451843, 0.0855, 38.83746944313819 
480.79523849487305, 0.0852, 38.824531217427875 
482.39423871040344, 0.0852, 38.81160114321466 
483.9982385635376, 0.0852, 38.798679210783575 
485.5952386856079, 0.0855, 38.781462615778736 
487.516238451004, 0.0855, 38.76855964315749 
489.119238615036, 0.0848, 38.75566478006047 
490.72023844718933, 0.0835, 38.7384842274183 
492.32123851776123, 0.0835, 38.72560824908021 
494.237238407135, 0.0835, 38.70845284123189 
495.840238571167, 0.0835, 38.695595695377335 
497.4412384033203, 0.0835, 38.67846536276488 
499.0372383594513, 0.0832, 38.66562699733075 
500.95823860168457, 0.0835, 38.6485216706771 
502.56323862075806, 0.0832, 38.635702033811015 
504.1632385253906, 0.0832, 38.6186216441217 
505.762238740921, 0.0832, 38.60582068418324 
507.69023871421814, 0.0832, 38.58876516274273 
509.2862386703491, 0.0835, 38.5759828282994 
510.89023876190186, 0.0835, 38.55895210666995 
512.4902386665344, 0.0835, 38.5419355257408 
514.4042384624481, 0.0835, 38.52918235652044 
516.0122385025024, 0.0832, 38.51219046841635 
517.6132385730743, 0.0835, 38.49945579338939 
519.2122385501862, 0.0832, 38.48248853038368 
521.1332385540009, 0.0835, 38.4697722988559 
522.7332384586334, 0.0835, 38.45282959349126 
524.3302385807037, 0.0835, 38.440131754974544 
525.9332385063171, 0.0835, 38.42744178377009 
527.8522386550903, 0.0835, 38.41475967065986 
529.4512386322021, 0.0832, 38.39786239430387 
531.0592386722565, 0.0832, 38.385198580974134 
532.6602385044098, 0.0832, 38.3683256710209 
534.5762386322021, 0.0819, 38.355680107560715 
536.1742386817932, 0.0819, 38.33883149759268 
537.7822387218475, 0.0819, 38.3262041342887 
539.3822386264801, 0.0819, 38.31779021759087 
540.9802384376526, 0.0819, 38.30517582407282 
542.8992385864258, 0.0819, 38.296770545495406 
544.5012385845184, 0.0819, 38.28836871746873 
546.1042385101318, 0.0816, 38.27577243934829 
547.7072386741638, 0.0839, 38.263183909905536 
549.6242384910583, 0.0826, 38.254795857310484 
551.2252385616302, 0.0822, 38.24222022229938 
552.8252384662628, 0.0819, 38.229652311954396 
554.7412383556366, 0.0835, 38.21709211730169 
556.3442385196686, 0.0835, 38.200357177799816 
557.9512386322021, 0.0822, 38.18781495160732 
559.5432386398315, 0.0816, 38.171103937629226 
561.4702386856079, 0.0819, 38.15440656633217 
563.0682384967804, 0.0819, 38.13772281665234 
564.6722385883331, 0.0819, 38.12105266757325 
566.2682385444641, 0.0819, 38.10439609812494 
567.8682384490967, 0.0819, 38.087753087386545 
569.793238401413, 0.0809, 38.075279714676896 
571.3952386379242, 0.08, 38.05866038148105 
572.9952385425568, 0.08, 38.042054549704034 
574.5892384052277, 0.08, 38.029609023697105 
576.516238451004, 0.0819, 38.01302676951536 
578.1122386455536, 0.0803, 38.0005989029502 
579.715238571167, 0.08, 37.98817859020724 
581.318238735199, 0.08, 37.975765822600465 
583.2392385005951, 0.08, 37.967494831655785 
584.833238363266, 0.08, 37.95509462001678 
586.438238620758, 0.0819, 37.946831991705665 
588.034238576889, 0.0819, 37.93857270396879 
589.9632387161255, 0.0819, 37.93031675425033 
591.5622386932373, 0.0819, 37.91793908287468 
593.1542387008667, 0.0819, 37.89732628455732 
594.7592387199402, 0.0819, 37.876734269278614 
596.6832385063171, 0.0803, 37.85616299741585 
598.284238576889, 0.08, 37.83972088862697 
599.8872385025024, 0.0803, 37.82739799053124 
601.7982387542725, 0.0803, 37.81508252598954 
603.4022386074066, 0.0803, 37.806876341857674 
605.0012385845184, 0.08, 37.80277448651924 
606.6052384376526, 0.0803, 37.79457324773023 
608.5152385234833, 0.0803, 37.782277564567664 
610.1282384395599, 0.08, 37.76998928392766 
611.7272386550903, 0.0803, 37.7577083973778 
613.3292384147644, 0.0803, 37.737256661586514 
614.9292385578156, 0.08, 37.720910018176966 
616.8472385406494, 0.0803, 37.700495112869135 
618.4532384872437, 0.0803, 37.68417788364741 
620.0492384433746, 0.08, 37.66787369526472 
621.6472384929657, 0.0803, 37.65158252800771 
623.572238445282, 0.08, 37.639372685845615 
625.1672387123108, 0.0796, 37.62717014872186 
626.7732384204865, 0.0793, 37.61903917824341 
628.3752386569977, 0.0787, 37.61091144832679 
630.2992386817932, 0.0784, 37.606848797815815 
631.898238658905, 0.0784, 37.59466570040959 
633.4962384700775, 0.0784, 37.58654767752952 
635.101238489151, 0.0784, 37.5703213217503 
637.0192387104034, 0.0784, 37.5541078697384 
638.6202385425568, 0.0784, 37.533859171084714 
640.2182385921478, 0.0784, 37.51363056643467 
641.8192386627197, 0.0787, 37.49746212505303 
643.7402384281158, 0.0774, 37.48130650044004 
645.3152387142181, 0.0767, 37.46919818142294 
646.9422385692596, 0.0787, 37.46112996398358 
648.53923869133, 0.0787, 37.449033624696966 
650.4612383842468, 0.0767, 37.440973386267245 
652.063238620758, 0.0771, 37.432916335260586 
653.6662385463715, 0.0767, 37.4248624692932 
655.2662386894226, 0.0767, 37.41681178598242 
657.1862387657166, 0.0767, 37.40474172329155 
658.7912385463715, 0.0767, 37.38464083174864 
660.3902387619019, 0.0767, 37.364559757616405 
661.994238615036, 0.0767, 37.34449846394594 
663.9112386703491, 0.0767, 37.328463646179046 
665.5132384300232, 0.0771, 37.31244144550644 
667.1162385940552, 0.0767, 37.30443507071041 
668.7172384262085, 0.0767, 37.30043306367253 
670.6302387714386, 0.0767, 37.292431408851456 
672.2312386035919, 0.0771, 37.28443289775521 
673.8302385807037, 0.0767, 37.27244102048397 
675.436238527298, 0.0764, 37.256462832036846 
677.3562386035919, 0.0754, 37.240497176507176 
678.9582386016846, 0.0751, 37.22055770318906 
680.5572385787964, 0.0748, 37.204620178805015 
682.1512386798859, 0.0751, 37.18869512705771 
684.0762386322021, 0.0764, 37.172782529485374 
685.6762385368347, 0.0764, 37.16085624327502 
687.2792387008667, 0.0764, 37.14893694441875 
688.8852384090424, 0.0754, 37.13702462517057 
690.8012385368347, 0.0761, 37.12115237664787 
692.4022386074066, 0.0771, 37.10925631310823 
694.0072386264801, 0.0767, 37.097367203453814 
695.6072385311127, 0.0758, 37.081525861114926 
697.5252385139465, 0.0767, 37.06965294730995 
699.1222386360168, 0.0751, 37.05778696180738 
700.7232387065887, 0.0751, 37.045927896957465 
702.3322384357452, 0.0748, 37.03407574512454 
704.2472386360168, 0.0748, 37.02617814736908 
705.8492383956909, 0.0751, 37.0143375002981 
707.4492385387421, 0.0751, 37.00644756533822 
709.0512385368347, 0.0751, 36.99856069155763 
710.9702386856079, 0.0751, 36.990676876709074 
712.572238445282, 0.0751, 36.97885688502424 
714.1742386817932, 0.0751, 36.96704376332096 
715.7762384414673, 0.0751, 36.95523750404408 
717.6982386112213, 0.0751, 36.939506486860836 
719.2972385883331, 0.0751, 36.923787638300155 
720.898238658905, 0.0748, 36.908080940556914 
722.4982385635376, 0.0745, 36.88454363787332 
724.4212384223938, 0.0738, 36.86886723953296 
726.0142385959625, 0.0738, 36.872785205102986 
727.6202385425568, 0.0738, 36.86886723953296 
729.2172384262085, 0.0738, 36.84146262051354 
731.1442384719849, 0.0738, 36.821910506843665 
732.737238407135, 0.0738, 36.806282358074725 
734.340238571167, 0.0738, 36.798472791721764 
735.9442384243011, 0.0738, 36.794569134595946 
737.8322384357452, 0.0738, 36.78676407108017 
739.465238571167, 0.0738, 36.778962006727454 
741.0512385368347, 0.0738, 36.76726452885919 
742.6682386398315, 0.0738, 36.75167836843869 
744.590238571167, 0.0738, 36.728321542652026 
746.1822385787964, 0.0738, 36.708878030849604 
747.7852385044098, 0.0738, 36.69333662160619 
749.3922386169434, 0.0738, 36.6816883701334 
751.3082385063171, 0.0738, 36.677807104961204 
752.909238576889, 0.0738, 36.67392658200046 
754.5012385845184, 0.0738, 36.66616776163943 
756.1152386665344, 0.0734, 36.65453509097193 
758.034238576889, 0.073, 36.63516211499788 
759.6372385025024, 0.0726, 36.61580762064568 
761.2292385101318, 0.0728, 36.59260657622369 
762.8372385501862, 0.0736, 36.581015998124 
764.7542386054993, 0.0738, 36.57329262419506 
766.3592386245728, 0.0738, 36.56943203987646 
767.9532384872437, 0.0738, 36.56557219030287 
769.5582387447357, 0.0736, 36.5539970474 
771.4812383651733, 0.073, 36.54242850767821 
773.079238653183, 0.0736, 36.52701404734566 
774.6762385368347, 0.0738, 36.50391430682387 
776.278238773346, 0.0738, 36.48468460774285 
778.2032384872437, 0.0738, 36.47315553784455 
779.7972385883331, 0.0736, 36.46547313253291 
781.398238658905, 0.0734, 36.46163302147917 
783.0002384185791, 0.073, 36.457793637813694 
784.9222385883331, 0.0728, 36.44627984853082 
786.521238565445, 0.073, 36.42327187426261 
788.1232385635376, 0.0726, 36.400289992301595 
789.7252385616302, 0.0728, 36.3849832057486 
791.6362385749817, 0.0728, 36.37733414669515 
793.2432386875153, 0.0728, 36.37733414669515 
794.8452384471893, 0.0728, 36.37351069982034 
796.4482386112213, 0.0726, 36.358224123994376 
798.3672385215759, 0.0728, 36.339132111176184 
799.9662387371063, 0.0728, 36.31624542364892 
801.5712385177612, 0.0728, 36.30100198687319 
803.1702387332916, 0.0726, 36.29338456882542 
804.7742385864258, 0.0728, 36.29338456882542 
806.6922385692596, 0.0728, 36.28577001494989 
808.2982387542725, 0.0728, 36.27435355000432 
809.8972384929657, 0.0716, 36.25534040045514 
811.4912385940552, 0.0716, 36.23254816376107 
813.41423869133, 0.0718, 36.21736758232527 
815.021238565445, 0.0718, 36.20598961234549 
816.6212384700775, 0.0716, 36.20219837645476 
818.5402386188507, 0.0716, 36.19840785052912 
820.1372385025024, 0.0718, 36.19082892756677 
821.7392385005951, 0.0718, 36.175679590158495 
823.340238571167, 0.0718, 36.15675885116724 
825.2592387199402, 0.0716, 36.13785578603904 
826.858238697052, 0.0716, 36.12274603813319 
828.4582386016846, 0.0718, 36.11142112751682 
830.061238527298, 0.0718, 36.11142112751682 
831.6682386398315, 0.0716, 36.107647565567135 
833.5862386226654, 0.0716, 36.09256035242527 
835.1862387657166, 0.0716, 36.073717145369756 
836.784238576889, 0.0716, 36.0511284431407 
838.3882384300232, 0.0716, 36.036083311653016 
840.3092384338379, 0.0716, 36.03232377693905 
841.9082386493683, 0.0716, 36.03232377693905 
843.5062386989594, 0.0716, 36.024806803578144 
845.1142387390137, 0.0718, 36.009781234248806 
847.0292384624481, 0.0716, 35.98726379430721 
848.6292383670807, 0.0716, 35.96851839859326 
850.2352385520935, 0.0711, 35.953534586464286 
851.8312385082245, 0.0705, 35.94604684318858 
853.7492384910583, 0.0705, 35.938561872513105 
855.3522386550903, 0.0705, 35.938561872513105 
856.9572384357452, 0.0705, 35.931079672493524 
858.5602385997772, 0.0705, 35.91238628133837 
860.4742386341095, 0.0705, 35.88997701125413 
862.0752387046814, 0.0705, 35.8713215835229 
863.6842384338379, 0.0705, 35.860136588597385 
865.6022386550903, 0.0705, 35.85268336368904 
867.2052385807037, 0.0705, 35.85268336368904 
868.8042385578156, 0.0705, 35.845232887239376 
870.407238483429, 0.0705, 35.83406232173169 
872.3202385902405, 0.0705, 35.815458427710354 
873.9212384223938, 0.0705, 35.79315634811209 
875.5262386798859, 0.0705, 35.77830196408351 
877.1232385635376, 0.0705, 35.76716834148894 
878.7242386341095, 0.0705, 35.76345849753528 
880.6482384204865, 0.0705, 35.759749334975425 
882.2512385845184, 0.0705, 35.75233305308882 
883.8482384681702, 0.0705, 35.73750865562798 
885.4502387046814, 0.0705, 35.72269513398277 
887.3742387294769, 0.0705, 35.700495210659454 
888.9662387371063, 0.0705, 35.68570881258779 
890.5682384967804, 0.0703, 35.67093323763888 
892.1692385673523, 0.0695, 35.667241033257966 
894.0912384986877, 0.0695, 35.66354950415152 
895.6892385482788, 0.0695, 35.659858650086164 
897.2892384529114, 0.0695, 35.645101979564345 
898.898238658905, 0.0695, 35.62667130183246 
900.8092384338379, 0.0695, 35.60457668544018 
902.4172384738922, 0.0695, 35.58986037062087 
904.0112385749817, 0.0695, 35.582506236483454 
905.619238615036, 0.0695, 35.57883017442339 
907.5372383594513, 0.0695, 35.57515478206139 
909.141238451004, 0.0693, 35.56780600550667 
910.7432386875153, 0.0695, 35.55311647861751 
912.3352386951447, 0.0695, 35.53476960017224 
914.2572383880615, 0.0695, 35.51277535236477 
915.8562386035919, 0.0695, 35.49812583473789 
917.4612383842468, 0.0695, 35.49446511751427 
919.0572385787964, 0.0695, 35.49446511751427 
920.9862387180328, 0.0695, 35.48714567608954 
922.5782387256622, 0.0695, 35.46520327956557 
924.1872386932373, 0.0695, 35.44328473643594 
925.7812385559082, 0.0693, 35.43233439456441 
927.7022385597229, 0.0693, 35.42868560201367 
929.3102385997772, 0.0695, 35.42868560201367 
930.9022386074066, 0.0688, 35.41774318541263 
932.5022387504578, 0.0684, 35.3958761566135 
934.4322385787964, 0.0684, 35.3776717377892 
936.0252385139465, 0.0682, 35.36312003314279 
937.6312386989594, 0.0684, 35.3558481193526 
939.2302386760712, 0.0682, 35.3558481193526 
941.1532385349274, 0.0682, 35.34857882885956 
942.7502386569977, 0.0684, 35.33404811060501 
944.3472385406494, 0.0682, 35.31227166324567 
945.9562385082245, 0.0684, 35.29414258731552 
947.8732385635376, 0.0684, 35.28689552273275 
949.4732384681702, 0.0684, 35.283272967936824 
951.0782387256622, 0.0682, 35.283272967936824 
952.675238609314, 0.0682, 35.26878926021206 
954.5942387580872, 0.0684, 35.25069925974003 
956.1912386417389, 0.0684, 35.22901268618688 
957.7992386817932, 0.0684, 35.214567934512445 
959.3932385444641, 0.0684, 35.207349442603174 
961.3192386627197, 0.0684, 35.207349442603174 
962.9172384738922, 0.0684, 35.20013353763977 
964.5182387828827, 0.0684, 35.17850132687781 
966.1202385425568, 0.0684, 35.16049222365439 
968.0432386398315, 0.0682, 35.16049222365439 
969.6402385234833, 0.0684, 35.156892335561594 
971.2432386875153, 0.0684, 35.138902545867325 
972.8462386131287, 0.0684, 35.11374382288079 
974.7662386894226, 0.0684, 35.10656138918034 
976.3562386035919, 0.0684, 35.10656138918034 
977.9682385921478, 0.0684, 35.10297113339189 
979.5642385482788, 0.0682, 35.08144303989633 
981.483238697052, 0.0678, 35.05993795485779 
983.090238571167, 0.0674, 35.04919402597224 
984.6822385787964, 0.0672, 35.04561399100476 
986.2912385463715, 0.0672, 35.042034593010044 
988.2032384872437, 0.0672, 35.0348777070804 
989.8042385578156, 0.0672, 35.01342231435231 
991.4112386703491, 0.0672, 34.995560286145036 
