# tiempo [s], press [mBar] 
1240.3207273483276, 0.0167 
1241.9185543060303, 0.0167 
1243.5183806419373, 0.0167 
1245.11620759964, 0.0167 
1246.7110347747803, 0.0167 
1248.3098616600037, 0.0167 
1249.9116878509521, 0.0167 
1251.5095145702362, 0.0168 
1253.1053416728973, 0.0167 
1254.7061681747437, 0.0167 
1256.3009958267212, 0.0168 
1257.9008221626282, 0.0168 
1259.4956493377686, 0.0167 
1261.0954761505127, 0.0167 
1262.6943027973175, 0.0167 
1264.2891302108765, 0.0167 
1265.888956785202, 0.0167 
1267.4867837429047, 0.0168 
1269.0846104621887, 0.0167 
1270.6854374408722, 0.0168 
1272.280264377594, 0.0168 
1273.8750913143158, 0.0167 
1275.47491812706, 0.0167 
1277.0737447738647, 0.0167 
1278.6725716590881, 0.0167 
1280.2723982334137, 0.0167 
1281.863225698471, 0.0168 
1283.4630525112152, 0.0168 
1285.0608792304993, 0.0169 
1286.6657054424286, 0.0169 
1288.2635324001312, 0.017 
1289.8583598136902, 0.017 
1291.4591863155365, 0.017 
1293.0530135631561, 0.017 
1294.649840593338, 0.017 
1296.2476675510406, 0.017 
1297.8474941253662, 0.017 
1299.4403216838837, 0.017 
1301.0401484966278, 0.017 
1302.6449744701385, 0.017 
1304.2398018836975, 0.017 
1305.834629058838, 0.017 
1307.4314558506012, 0.017 
1309.0362820625305, 0.017 
1310.631109237671, 0.017 
1312.2269365787506, 0.0171 
1313.8267631530762, 0.0173 
1315.4215908050537, 0.0173 
1317.024416923523, 0.0173 
1318.6182444095612, 0.0173 
1320.2220706939697, 0.0173 
1321.8138983249664, 0.0173 
1323.4147248268127, 0.0173 
1325.0095520019531, 0.0173 
1326.6133785247803, 0.0173 
1328.2032063007355, 0.0173 
1329.8040330410004, 0.0173 
1331.3998601436615, 0.0173 
1333.0056862831116, 0.0173 
1334.5995135307312, 0.0173 
1336.2013399600983, 0.0173 
1337.795167207718, 0.0173 
1339.3959939479828, 0.0173 
1340.9918212890625, 0.0173 
1342.5906479358673, 0.0173 
1344.1874749660492, 0.0173 
1345.7883014678955, 0.0173 
1347.383128643036, 0.0173 
1348.9789559841156, 0.0173 
1350.577782869339, 0.0173 
1352.1736102104187, 0.0173 
1353.7784361839294, 0.0173 
1355.3672647476196, 0.0173 
1356.9740905761719, 0.0173 
1358.544924736023, 0.0173 
1360.1637494564056, 0.0173 
1361.7585768699646, 0.0173 
1363.3654026985168, 0.0173 
1371.6745591163635, 0.0175 
1373.2723860740662, 0.0175 
1374.8612141609192, 0.0175 
1376.4670400619507, 0.0176 
1378.0628674030304, 0.0175 
1379.65669465065, 0.0176 
1381.2565214633942, 0.0176 
1382.8573479652405, 0.0176 
1384.4561748504639, 0.0176 
1386.0510022640228, 0.0177 
1387.6538286209106, 0.0177 
1389.2436563968658, 0.0176 
1390.8464827537537, 0.0176 
1392.4423100948334, 0.0176 
1394.0451362133026, 0.0176 
1395.6359641551971, 0.0176 
1397.2397902011871, 0.0176 
1398.833617925644, 0.0176 
1400.435444355011, 0.0176 
1402.0322713851929, 0.0176 
1403.626098871231, 0.0176 
1405.229924917221, 0.0176 
1406.8267521858215, 0.0176 
1408.4165799617767, 0.0177 
1410.0224061012268, 0.0176 
1411.6152336597443, 0.0176 
1413.2190601825714, 0.0176 
1414.8158872127533, 0.0176 
1416.4127142429352, 0.0176 
1418.002542257309, 0.0177 
1419.6013689041138, 0.0177 
1421.2091948986053, 0.0176 
1422.8050220012665, 0.0177 
1424.4008493423462, 0.0176 
1425.9956765174866, 0.0176 
1427.5935037136078, 0.0176 
1429.1913306713104, 0.0176 
1430.7921574115753, 0.0177 
1432.3919839859009, 0.0176 
1433.9838118553162, 0.0176 
1435.586638212204, 0.0176 
1437.1864652633667, 0.0179 
1438.780292749405, 0.0177 
1440.3811194896698, 0.0177 
1441.9799461364746, 0.0178 
1443.5717737674713, 0.0179 
1445.1746003627777, 0.0179 
1446.7744274139404, 0.0179 
1448.3642551898956, 0.0179 
1449.9640820026398, 0.0179 
1451.5649087429047, 0.0179 
1453.1577363014221, 0.0179 
1454.7595629692078, 0.0179 
1456.355390071869, 0.0179 
1457.960233449936, 0.0179 
1459.555115699768, 0.0179 
1461.1519975662231, 0.0179 
1462.7468795776367, 0.0179 
1464.3427619934082, 0.0179 
1465.94664311409, 0.0179 
1467.5455250740051, 0.0179 
1469.13640832901, 0.0179 
1470.7382893562317, 0.0179 
1472.3321714401245, 0.0179 
1473.9340527057648, 0.0179 
1475.5289347171783, 0.0179 
1477.1318159103394, 0.0179 
1478.727698802948, 0.0179 
1480.3245811462402, 0.0179 
1481.9254631996155, 0.0179 
1483.5253450870514, 0.0179 
1485.1202273368835, 0.0179 
1486.7221093177795, 0.0179 
1488.311992406845, 0.0179 
1489.9118745326996, 0.0179 
1491.514756679535, 0.0179 
1493.112638950348, 0.0179 
1494.7105207443237, 0.0179 
1496.3094029426575, 0.0179 
1497.9102849960327, 0.0179 
1499.4991681575775, 0.0179 
1501.097050189972, 0.0179 
1502.6949322223663, 0.0179 
1504.2958142757416, 0.0179 
1505.8966965675354, 0.0179 
1507.4945785999298, 0.018 
1509.0844614505768, 0.018 
1510.6873438358307, 0.0179 
1512.2832267284393, 0.018 
1513.8831088542938, 0.0181 
1515.4829907417297, 0.018 
1517.0778739452362, 0.0182 
1518.6797559261322, 0.0182 
1520.2706389427185, 0.0182 
1521.870521068573, 0.0182 
1523.4694030284882, 0.0182 
1525.070285320282, 0.0182 
1526.6631681919098, 0.0182 
1528.261051416397, 0.0182 
1529.8599343299866, 0.0182 
1531.4538173675537, 0.0182 
1533.0576992034912, 0.0182 
1534.6555824279785, 0.0182 
1536.2494661808014, 0.0182 
1537.8433492183685, 0.0182 
1539.4482312202454, 0.0182 
1541.039115190506, 0.0182 
1542.6459975242615, 0.0182 
1544.2358813285828, 0.0182 
1545.8327643871307, 0.0182 
1547.4306471347809, 0.0182 
1549.0275301933289, 0.0182 
1550.6254131793976, 0.0182 
1552.230295419693, 0.0183 
1553.8221793174744, 0.0183 
1555.4210622310638, 0.0182 
1557.0189452171326, 0.0183 
1558.6148281097412, 0.0183 
1560.21471118927, 0.0183 
1561.8125944137573, 0.0183 
1563.4124782085419, 0.0184 
1565.0143611431122, 0.0183 
1566.604245185852, 0.0184 
1568.203127861023, 0.0184 
1569.7980120182037, 0.0185 
1571.3988950252533, 0.0184 
1572.9977781772614, 0.0185 
1574.6006608009338, 0.0185 
1576.1985440254211, 0.0185 
1577.7884278297424, 0.0185 
1579.3913106918335, 0.0185 
1580.9911937713623, 0.0184 
1582.586077928543, 0.0185 
1584.1809616088867, 0.0185 
1585.7808446884155, 0.0185 
1587.3767285346985, 0.0185 
1588.9776117801666, 0.0185 
1590.5794944763184, 0.0185 
1592.1713783740997, 0.0185 
1593.7742614746094, 0.0185 
1595.369145154953, 0.0185 
1596.9680292606354, 0.0185 
1598.5659132003784, 0.0185 
1600.1627969741821, 0.0185 
1601.7626810073853, 0.0185 
1603.3585648536682, 0.0184 
1604.959448814392, 0.0184 
1606.5563328266144, 0.0184 
1608.1462173461914, 0.0185 
1609.7451014518738, 0.0185 
1611.3429853916168, 0.0185 
1612.947868347168, 0.0185 
1614.5417523384094, 0.0185 
1616.1376359462738, 0.0185 
1617.732519865036, 0.0185 
1619.3294038772583, 0.0185 
1620.933287858963, 0.0184 
1622.5241725444794, 0.0185 
1624.1250565052032, 0.0185 
1625.7209403514862, 0.0185 
1627.31982421875, 0.0185 
1628.9207081794739, 0.0185 
1630.5175919532776, 0.0185 
1632.1104769706726, 0.0185 
1633.7143607139587, 0.0184 
1635.3082456588745, 0.0185 
1636.908129453659, 0.0184 
1638.5110132694244, 0.0185 
1640.1088972091675, 0.0184 
1641.704781293869, 0.0185 
1643.3016648292542, 0.0185 
1644.8975489139557, 0.0185 
1646.4964327812195, 0.0185 
1648.0973167419434, 0.0184 
1649.687201499939, 0.0185 
1651.2860856056213, 0.0184 
1652.887969493866, 0.0185 
1654.4888532161713, 0.0185 
1656.083737373352, 0.0186 
1657.67662191391, 0.0185 
1659.2765057086945, 0.0187 
1660.873390674591, 0.0185 
1662.4722752571106, 0.0185 
1664.0741593837738, 0.0185 
1665.6710443496704, 0.0184 
1667.2679290771484, 0.0185 
1668.868813753128, 0.0185 
1670.447739124298, 0.0184 
1672.0716536045074, 0.0185 
1673.6555392742157, 0.0185 
1675.2544240951538, 0.0185 
1676.8513090610504, 0.0185 
1678.4481937885284, 0.0185 
1680.0480785369873, 0.0185 
1681.645963191986, 0.0185 
1683.2448480129242, 0.0185 
1684.8427329063416, 0.0184 
1686.4406175613403, 0.0185 
1688.0375034809113, 0.0185 
1689.63538813591, 0.0184 
1691.2382729053497, 0.0185 
1692.8331577777863, 0.0185 
1694.4250433444977, 0.0185 
1696.0249280929565, 0.0185 
1697.6218130588531, 0.0185 
1699.2226979732513, 0.0185 
1700.815583705902, 0.0185 
1702.4184682369232, 0.0185 
1704.0193531513214, 0.0185 
1705.6092388629913, 0.0185 
1707.214123725891, 0.0185 
1708.8090093135834, 0.0185 
1710.4088940620422, 0.0185 
1712.0027797222137, 0.0185 
1713.603664636612, 0.0188 
1715.1965503692627, 0.0188 
1716.7984352111816, 0.0187 
1718.393320798874, 0.0188 
1719.994205713272, 0.0188 
1721.586091518402, 0.0188 
1723.1909761428833, 0.0188 
1724.7868616580963, 0.0188 
1726.380747795105, 0.0188 
1727.9826323986053, 0.0188 
1729.5815179347992, 0.0188 
1731.1754035949707, 0.0188 
1732.7702896595001, 0.0188 
1734.3731741905212, 0.0188 
1735.9650599956512, 0.0188 
1737.5669445991516, 0.0188 
1739.1608302593231, 0.0188 
1740.7657153606415, 0.0188 
1742.365600824356, 0.0188 
1743.9564876556396, 0.0188 
1745.553373336792, 0.0188 
1747.156257867813, 0.0188 
1748.752144575119, 0.0188 
1750.3540301322937, 0.0188 
1751.9429171085358, 0.0188 
1753.5448026657104, 0.0188 
1755.1416885852814, 0.0188 
1756.741574048996, 0.0188 
1758.338472366333, 0.0188 
1759.9373707771301, 0.0188 
1761.5352692604065, 0.0188 
1763.1321675777435, 0.0188 
1764.7280669212341, 0.0188 
1766.3309650421143, 0.0188 
1767.92986369133, 0.0188 
1769.528762102127, 0.0188 
1771.1216614246368, 0.0188 
1772.720559835434, 0.0188 
1774.3204581737518, 0.0188 
1775.9203565120697, 0.0188 
1777.5102558135986, 0.0188 
1779.115153312683, 0.0188 
1780.7070524692535, 0.0188 
1782.3069508075714, 0.0189 
1783.9058492183685, 0.0189 
1785.5077476501465, 0.0189 
1787.1016466617584, 0.0189 
1788.7005469799042, 0.0189 
1790.3004460334778, 0.0189 
1791.895345211029, 0.0189 
1793.4932446479797, 0.019 
1795.088143825531, 0.019 
1796.6900420188904, 0.019 
1798.2849411964417, 0.019 
1799.8908398151398, 0.019 
1801.4827389717102, 0.019 
1803.0786380767822, 0.019 
1804.6855363845825, 0.019 
1806.2744364738464, 0.019 
1807.8723356723785, 0.019 
1809.4752340316772, 0.019 
1811.0691332817078, 0.019 
1812.6750316619873, 0.019 
1814.264931678772, 0.019 
1815.8698301315308, 0.019 
1817.4627301692963, 0.0191 
1819.060628414154, 0.019 
1820.662526845932, 0.019 
1822.2624261379242, 0.019 
1823.8573260307312, 0.019 
1825.4582252502441, 0.019 
1827.0501244068146, 0.019 
1828.646024465561, 0.019 
1830.2469229698181, 0.019 
1831.8418221473694, 0.019 
1833.4457204341888, 0.019 
1835.0426194667816, 0.019 
1836.6435189247131, 0.0191 
1838.2384181022644, 0.019 
1839.832317352295, 0.019 
1841.43421626091, 0.019 
1843.03111577034, 0.019 
1844.6260149478912, 0.0191 
1846.2329132556915, 0.019 
1847.8278124332428, 0.019 
1849.4257118701935, 0.0191 
1851.0246109962463, 0.0191 
1852.6185100078583, 0.019 
1854.2144093513489, 0.019 
1855.817307472229, 0.019 
1857.4172070026398, 0.019 
1859.0091061592102, 0.019 
1860.6130044460297, 0.019 
1862.2089035511017, 0.019 
1863.805802822113, 0.019 
1865.4047021865845, 0.019 
1867.0006012916565, 0.019 
1868.5975005626678, 0.019 
1870.1943995952606, 0.019 
1871.7902987003326, 0.019 
1873.3911981582642, 0.019 
1874.9860980510712, 0.019 
1876.5859973430634, 0.019 
1878.185896396637, 0.019 
1879.7857956886292, 0.019 
1881.3856949806213, 0.019 
1882.982594013214, 0.019 
1884.5844931602478, 0.019 
1886.1793932914734, 0.019 
1887.7782924175262, 0.019 
1889.368192434311, 0.019 
1890.9700915813446, 0.019 
1892.5709908008575, 0.0191 
1894.1648907661438, 0.019 
1895.7677900791168, 0.019 
1897.3636901378632, 0.019 
1898.960590839386, 0.019 
1900.5524916648865, 0.019 
1902.157390832901, 0.019 
1903.7522909641266, 0.019 
1905.3471908569336, 0.019 
1906.9520900249481, 0.019 
1908.549989938736, 0.019 
1910.1478900909424, 0.019 
1911.7417900562286, 0.019 
1913.3356902599335, 0.019 
1914.9335901737213, 0.019 
1916.5394892692566, 0.019 
1918.129390001297, 0.019 
1919.7282898426056, 0.019 
1921.3311891555786, 0.019 
1922.9300894737244, 0.019 
1924.5309891700745, 0.019 
1926.1288893222809, 0.019 
1927.7207901477814, 0.019 
1929.3176901340485, 0.0191 
1930.9175901412964, 0.019 
1932.518490076065, 0.019 
1934.1153900623322, 0.019 
1935.7072908878326, 0.019 
1937.3141899108887, 0.019 
1938.9060909748077, 0.019 
1940.5019915103912, 0.019 
1942.10689163208, 0.019 
1943.69979262352, 0.019 
1945.30269241333, 0.0191 
1946.8945932388306, 0.0191 
1948.4954931735992, 0.019 
1950.0973932743073, 0.019 
1951.6892940998077, 0.0191 
1953.2861948013306, 0.019 
1954.8870949745178, 0.0191 
1956.4889950752258, 0.0191 
1958.0828957557678, 0.0191 
1959.6797964572906, 0.0191 
1961.28169631958, 0.0191 
1962.8725972175598, 0.0191 
1964.4694979190826, 0.0191 
1966.076397895813, 0.0191 
1967.671298980713, 0.0191 
1969.2731988430023, 0.0191 
1970.8621003627777, 0.0191 
1972.4620013237, 0.0192 
1974.0669012069702, 0.0193 
1975.6628019809723, 0.019 
1977.2557036876678, 0.019 
1978.8526046276093, 0.0191 
1980.4495050907135, 0.0191 
1982.0564050674438, 0.019 
1983.6453068256378, 0.019 
1985.2512068748474, 0.019 
1986.8481075763702, 0.0191 
1988.438009262085, 0.0191 
1990.045909166336, 0.0191 
1991.6348106861115, 0.0191 
1993.2327115535736, 0.0193 
1994.839611530304, 0.0193 
1996.430513381958, 0.0192 
1998.031414270401, 0.0192 
1999.6333150863647, 0.0193 
2001.2352159023285, 0.0193 
2002.821117401123, 0.0193 
2004.426017999649, 0.0193 
2006.0159196853638, 0.0193 
2007.6222469806671, 0.0193 
2009.2267196178436, 0.0193 
2010.8291878700256, 0.0194 
2012.4286499023438, 0.0193 
2014.0291137695312, 0.0194 
2015.6245670318604, 0.0194 
2017.2270350456238, 0.0193 
2018.8335120677948, 0.0194 
2020.4389870166779, 0.0194 
2022.0324356555939, 0.0194 
2023.6379113197327, 0.0193 
2025.2433860301971, 0.0194 
2026.8398413658142, 0.0194 
2028.4453163146973, 0.0194 
2030.0417716503143, 0.0193 
2031.6422357559204, 0.0193 
2033.251719236374, 0.0193 
2034.8491768836975, 0.0193 
2036.4486391544342, 0.0193 
2038.0561182498932, 0.0193 
2039.6555802822113, 0.0193 
2041.2530376911163, 0.0193 
2042.8565084934235, 0.0193 
2044.457974910736, 0.0194 
2046.0604436397552, 0.0194 
2047.6579012870789, 0.0194 
2049.2633759975433, 0.0194 
2050.859831571579, 0.0194 
2052.4693150520325, 0.0193 
2054.066772699356, 0.0194 
2055.670243024826, 0.0193 
2057.269705057144, 0.0194 
2058.8701691627502, 0.0194 
2060.467626810074, 0.0194 
2062.0791149139404, 0.0194 
2063.67857670784, 0.0194 
2065.2830498218536, 0.0194 
2066.8835139274597, 0.0193 
2068.48197388649, 0.0193 
2070.0834403038025, 0.0194 
2071.6839044094086, 0.0193 
2073.2803597450256, 0.0194 
2074.8848328590393, 0.0194 
2076.4842948913574, 0.0193 
2078.093778371811, 0.0193 
2079.694242954254, 0.0193 
2081.2967116832733, 0.0194 
2082.894169807434, 0.0193 
2084.4906253814697, 0.0194 
2086.1011111736298, 0.0193 
2087.703579902649, 0.0193 
2089.2950246334076, 0.0194 
2090.9035062789917, 0.0194 
2092.5079793930054, 0.0193 
2094.1084434986115, 0.0194 
2095.701892852783, 0.0193 
2097.3033590316772, 0.0194 
2098.9058277606964, 0.0194 
2100.5092985630035, 0.0193 
2102.1167781352997, 0.0193 
2103.7132341861725, 0.0194 
2105.315702676773, 0.0194 
2106.9221799373627, 0.0194 
2108.5186359882355, 0.0193 
2110.117096185684, 0.0193 
2111.7225711345673, 0.0194 
2113.3250398635864, 0.0194 
2114.922497987747, 0.0193 
2116.5279729366302, 0.0193 
2118.126433134079, 0.0193 
2119.735917329788, 0.0193 
2121.3333752155304, 0.0194 
2122.937848329544, 0.0193 
2124.5343041419983, 0.0194 
2126.1397793293, 0.0194 
2127.7352328300476, 0.0194 
2129.3427124023438, 0.0194 
2130.9431772232056, 0.0193 
2132.539632797241, 0.0194 
2134.148114681244, 0.0193 
2135.7425661087036, 0.0194 
2137.3460371494293, 0.0193 
2138.9515125751495, 0.0193 
2140.547968149185, 0.0193 
2142.1544456481934, 0.0194 
2143.759924888611, 0.0194 
2145.352372407913, 0.0193 
2146.962858438492, 0.0194 
2148.5643253326416, 0.0193 
2150.1637876033783, 0.0194 
2151.758239507675, 0.0194 
2153.342693567276, 0.0194 
2154.963205099106, 0.0193 
2156.5706853866577, 0.0194 
2158.171150445938, 0.0193 
2159.775625228882, 0.0194 
2161.378093957901, 0.0193 
2162.9775569438934, 0.0193 
2164.5720086097717, 0.0193 
2166.176481962204, 0.0193 
2167.7759449481964, 0.0193 
2169.382422685623, 0.0193 
2170.984892129898, 0.0193 
2172.5883638858795, 0.0194 
2174.187827348709, 0.0194 
2175.784283876419, 0.0193 
2177.386754512787, 0.0193 
2178.9922308921814, 0.0194 
2180.59369969368, 0.0193 
2182.1911585330963, 0.0194 
2183.794630050659, 0.0193 
2185.393090724945, 0.0193 
2187.000571012497, 0.0193 
2188.599031686783, 0.0194 
2190.196490049362, 0.0193 
2191.7979571819305, 0.0193 
2193.401428937912, 0.0193 
2195.001893758774, 0.0193 
2196.606367588043, 0.0193 
2198.2098393440247, 0.0194 
2199.8083000183105, 0.0193 
2201.410769224167, 0.0193 
2203.0102319717407, 0.0193 
2204.6157081127167, 0.0193 
2206.2161729335785, 0.0193 
2207.820646762848, 0.0194 
2209.419107437134, 0.0193 
2211.0185701847076, 0.0193 
2212.621039867401, 0.0194 
2214.228520154953, 0.0193 
2215.830989599228, 0.0194 
2217.4234371185303, 0.0193 
2219.0339238643646, 0.0193 
2220.6323845386505, 0.0193 
2222.2318472862244, 0.0194 
2223.836320877075, 0.0193 
2225.4377884864807, 0.0193 
2227.0402579307556, 0.0194 
2228.6417253017426, 0.0194 
2230.2441947460175, 0.0194 
2231.8466641902924, 0.0194 
2233.4491333961487, 0.0194 
2235.047594308853, 0.0193 
2236.650064229965, 0.0193 
2238.2515313625336, 0.0194 
2239.855003118515, 0.0194 
2241.448452949524, 0.0193 
2243.050922393799, 0.0194 
2244.6543939113617, 0.0193 
2246.257865667343, 0.0193 
2247.8623394966125, 0.0193 
2249.4587960243225, 0.0193 
2251.06427192688, 0.0193 
2252.6607286930084, 0.0193 
2254.2652022838593, 0.0194 
2255.861659049988, 0.0194 
2257.4681375026703, 0.0193 
2259.073613166809, 0.0193 
2260.67307639122, 0.0193 
2262.273541688919, 0.0193 
2263.8740072250366, 0.0193 
2265.472468137741, 0.0193 
2267.081953048706, 0.0193 
2268.680414199829, 0.0194 
2270.277872800827, 0.0196 
2271.877336502075, 0.0196 
2273.4788041114807, 0.0196 
2275.0882890224457, 0.0196 
2276.6887543201447, 0.0196 
2278.289220094681, 0.0196 
2279.8936944007874, 0.0196 
2281.4931576251984, 0.0196 
2283.0946249961853, 0.0196 
2284.696092605591, 0.0196 
2286.299564599991, 0.0196 
2287.8920130729675, 0.0196 
2289.4934804439545, 0.0196 
2291.09494805336, 0.0196 
2292.6964156627655, 0.0196 
2294.3028943538666, 0.0196 
2295.9063663482666, 0.0196 
2297.5028233528137, 0.0196 
2299.106295108795, 0.0196 
2300.713776111603, 0.0196 
2302.3082287311554, 0.0196 
2303.907692193985, 0.0196 
2305.510162115097, 0.0196 
2307.1171531677246, 0.0196 
2308.7184331417084, 0.0196 
2310.3117067813873, 0.0196 
2311.913987636566, 0.0196 
2313.5092628002167, 0.0196 
2315.1105427742004, 0.0196 
2316.7128236293793, 0.0196 
2318.3070979118347, 0.0196 
2319.9143826961517, 0.0196 
2321.5076563358307, 0.0196 
2323.1089363098145, 0.0196 
2324.706213235855, 0.0196 
2326.3044908046722, 0.0196 
2327.907772541046, 0.0196 
2329.5020468235016, 0.0196 
2331.1043276786804, 0.0196 
2332.701604604721, 0.0196 
2334.3058869838715, 0.0196 
2335.905165195465, 0.0196 
2337.4954364299774, 0.0196 
2339.0977170467377, 0.0196 
2340.7030005455017, 0.0196 
2342.293271780014, 0.0196 
2343.894551753998, 0.0196 
2345.4938299655914, 0.0196 
2347.0931084156036, 0.0196 
2348.693387746811, 0.0196 
2350.293667078018, 0.0196 
2351.8919444084167, 0.0196 
2353.490221977234, 0.0196 
2355.0955052375793, 0.0196 
2356.6907806396484, 0.0196 
2358.295063018799, 0.0196 
2359.893340587616, 0.0196 
2361.4876148700714, 0.0196 
2363.083890914917, 0.0196 
2364.6891741752625, 0.0196 
2366.290454149246, 0.0196 
2367.8847284317017, 0.0196 
2369.4880101680756, 0.0196 
2371.0882892608643, 0.0196 
2372.6885685920715, 0.0196 
2374.281841993332, 0.0196 
2375.882121324539, 0.0196 
2377.482400417328, 0.0196 
2379.0886845588684, 0.0196 
2380.683959722519, 0.0196 
2382.2852396965027, 0.0196 
2383.8855187892914, 0.0196 
2385.4797933101654, 0.0196 
2387.0790717601776, 0.0196 
2388.6773493289948, 0.0196 
2390.2806310653687, 0.0196 
2391.877907514572, 0.0196 
2393.481189250946, 0.0196 
2395.0774652957916, 0.0196 
2396.6747422218323, 0.0196 
2398.274020433426, 0.0196 
2399.8783028125763, 0.0196 
2401.4735782146454, 0.0196 
2403.0788612365723, 0.0196 
2404.674136400223, 0.0196 
2406.269411802292, 0.0196 
2407.8726930618286, 0.0196 
2409.478977203369, 0.0196 
2411.07625412941, 0.0196 
2412.6755323410034, 0.0196 
2414.272809267044, 0.0196 
2415.8690853118896, 0.0196 
2417.468363761902, 0.0196 
2419.066641330719, 0.0196 
2420.6659195423126, 0.0196 
2422.2641973495483, 0.0196 
2423.8674788475037, 0.0196 
2425.4697597026825, 0.0196 
2427.067036628723, 0.0196 
2428.664313316345, 0.0196 
2430.2625908851624, 0.0196 
2431.863870859146, 0.0196 
2433.4621484279633, 0.0196 
2435.0614268779755, 0.0196 
2436.660705089569, 0.0196 
2438.2619853019714, 0.0196 
2439.8642661571503, 0.0196 
2441.464545249939, 0.0196 
2443.057818889618, 0.0196 
2444.6631021499634, 0.0196 
2446.254374027252, 0.0196 
2447.8546533584595, 0.0196 
2449.4569339752197, 0.0196 
2451.0602157115936, 0.0196 
2452.656491756439, 0.0196 
2454.2587723731995, 0.0196 
2455.851045370102, 0.0196 
2457.4583299160004, 0.0196 
2459.050602912903, 0.0196 
2460.6518828868866, 0.0196 
2462.2491595745087, 0.0196 
2463.8464365005493, 0.0196 
2465.45272064209, 0.0196 
2467.048996448517, 0.0196 
2468.6502764225006, 0.0196 
2470.246552467346, 0.0196 
2471.8528366088867, 0.0196 
2473.4481117725372, 0.0196 
2475.046389102936, 0.0196 
2476.641664505005, 0.0196 
2478.249950170517, 0.0196 
2479.8452253341675, 0.0196 
2481.4465053081512, 0.0196 
2483.0437819957733, 0.0196 
2484.642059803009, 0.0196 
2486.2413380146027, 0.0196 
2487.8376140594482, 0.0196 
2489.4368925094604, 0.0196 
2491.0401740074158, 0.0196 
2492.640453338623, 0.0196 
2494.2347276210785, 0.0196 
2495.8360075950623, 0.0196 
2497.437287569046, 0.0196 
2499.036566257477, 0.0196 
2500.6398475170135, 0.0196 
2502.232120513916, 0.0196 
2503.8364028930664, 0.0196 
2505.43768286705, 0.0196 
2507.034959793091, 0.0196 
2508.6302347183228, 0.0196 
2510.234517097473, 0.0196 
2511.828791618347, 0.0196 
2513.4280700683594, 0.0196 
2515.0303506851196, 0.0196 
2516.630630016327, 0.0196 
2518.2319099903107, 0.0196 
2519.8271853923798, 0.0196 
2521.430466890335, 0.0196 
2523.023740530014, 0.0196 
2524.625020503998, 0.0196 
2526.2263004779816, 0.0196 
2527.8245780467987, 0.0196 
2529.4288606643677, 0.0196 
2531.0201325416565, 0.0196 
2532.624414920807, 0.0196 
2534.222692489624, 0.0196 
2535.817967891693, 0.0196 
2537.42325091362, 0.0196 
2539.019526720047, 0.0196 
2540.6168036460876, 0.0196 
2542.2150814533234, 0.0196 
2543.8223662376404, 0.0196 
2545.4186420440674, 0.0196 
2547.014918088913, 0.0196 
2548.6161980628967, 0.0196 
2550.2194797992706, 0.0196 
2551.8167564868927, 0.0196 
2553.416034936905, 0.0196 
2555.0113101005554, 0.0196 
2556.612590074539, 0.0196 
2558.2128694057465, 0.0196 
2559.8091452121735, 0.0196 
2561.4124269485474, 0.0196 
2563.011705160141, 0.0196 
2564.610983610153, 0.0196 
2566.2112629413605, 0.0196 
2567.805537223816, 0.0196 
2569.40881896019, 0.0196 
2571.0100989341736, 0.0196 
2572.6113789081573, 0.0196 
2574.210657119751, 0.0196 
2575.8109364509583, 0.0196 
2577.4102149009705, 0.0196 
2579.007491827011, 0.0196 
2580.603767633438, 0.0196 
2582.204046726227, 0.0196 
2583.806327819824, 0.0196 
2585.4006021022797, 0.0196 
2587.003883600235, 0.0197 
2588.599159002304, 0.0198 
2590.2014396190643, 0.0197 
2591.7947132587433, 0.0196 
2593.4019980430603, 0.0198 
2594.999274969101, 0.0196 
2596.6025564670563, 0.0197 
2598.1968309879303, 0.0198 
2599.792106151581, 0.0196 
2601.3983902931213, 0.0197 
2602.99666762352, 0.0196 
2604.594945192337, 0.0196 
2606.1902203559875, 0.0198 
2607.796112537384, 0.0198 
2609.390646457672, 0.0199 
2610.988180875778, 0.02 
2612.5917167663574, 0.02 
2614.1852498054504, 0.02 
2615.7817838191986, 0.02 
2617.3843219280243, 0.02 
2618.98686003685, 0.02 
2620.5813941955566, 0.02 
2622.1759281158447, 0.02 
2623.7744631767273, 0.02 
2625.371997356415, 0.02 
2626.9825360774994, 0.02 
2628.5760707855225, 0.02 
2630.1756060123444, 0.02 
2631.771139383316, 0.02 
2633.371675014496, 0.02 
2634.9662091732025, 0.02 
2636.5667448043823, 0.02 
2638.166280031204, 0.02 
2639.760814189911, 0.02 
2641.3583483695984, 0.02 
2642.960884809494, 0.02 
2644.554418563843, 0.02 
2646.1519541740417, 0.0199 
2647.7554907798767, 0.0199 
2649.3570277690887, 0.02 
2650.9535624980927, 0.02 
2652.553098678589, 0.02 
2654.1456320285797, 0.02 
2655.7491688728333, 0.02 
2657.350704908371, 0.02 
2658.9412372112274, 0.02 
2660.544774055481, 0.02 
2662.1383078098297, 0.02 
2663.7368433475494, 0.02 
2665.3413808345795, 0.02 
2666.9439170360565, 0.02 
2668.5344502925873, 0.02 
2670.1309854984283, 0.02 
2671.733521938324, 0.0199 
2673.336062669754, 0.02 
2674.9305968284607, 0.02 
2676.530133008957, 0.02 
2678.125667333603, 0.02 
2679.727203130722, 0.02 
2681.3287403583527, 0.02 
2682.9282763004303, 0.02 
2684.522810459137, 0.0201 
2686.126347064972, 0.0203 
