# tiempo [s], press [mBar], Temp [C]
126.45585942268372, 0.0653, 52.00109960018014 
128.05785942077637, 0.0653, 52.29989829674213 
129.65885949134827, 0.0653, 52.59457307231237 
131.2588596343994, 0.0653, 52.884894989725865 
133.17985939979553, 0.0661, 53.179091757300384 
134.78785943984985, 0.0661, 53.46868711697674 
136.38185930252075, 0.0661, 53.76212658529883 
137.98485946655273, 0.0661, 54.05950780827966 
139.90785956382751, 0.0672, 54.35200801655728 
141.50785946846008, 0.0672, 54.639372815838485 
143.1028594970703, 0.0674, 54.9305003212902 
144.70885944366455, 0.0672, 55.21620718111636 
146.63285946846008, 0.0674, 55.50562252767911 
148.23085951805115, 0.0684, 55.78931957021068 
149.8258593082428, 0.0684, 56.07666239800258 
151.43285942077637, 0.0682, 56.36774061684841 
153.3508596420288, 0.0695, 56.652754206355 
154.9468595981598, 0.0695, 56.941432034517106 
156.54885935783386, 0.0697, 57.23386419233415 
158.1508595943451, 0.0695, 57.519862419257976 
160.0718595981598, 0.0705, 57.799124956255866 
161.67785930633545, 0.0705, 58.09242544721823 
163.27085947990417, 0.0705, 58.36822514065169 
164.87185955047607, 0.0705, 58.65823320288021 
166.47785925865173, 0.0705, 58.93010734418637 
168.39485955238342, 0.0716, 59.20527658262766 
169.9998595714569, 0.0716, 59.48381722677392 
171.59885954856873, 0.0716, 59.75446130996086 
173.19585943222046, 0.0716, 60.028357425900325 
175.12085938453674, 0.0716, 60.30558022679989 
176.71985960006714, 0.072, 60.57444514158307 
178.31685948371887, 0.0726, 60.84650641285772 
180.2408595085144, 0.0728, 61.121836621888704 
181.84285950660706, 0.0728, 61.388323952645436 
183.4448595046997, 0.0728, 61.670269272406244 
185.04585933685303, 0.0728, 61.94322841578567 
186.95885968208313, 0.0736, 62.219460755579505 
188.56585931777954, 0.0738, 62.48625933356736 
190.15985941886902, 0.0738, 62.75617596714112 
191.76185941696167, 0.0738, 63.02928023452499 
193.369859457016, 0.0738, 63.305644019779976 
195.28585934638977, 0.0738, 63.57194596151322 
196.887859582901, 0.0738, 63.841338043981224 
198.4928593635559, 0.0738, 64.11388872002455 
200.0888593196869, 0.0748, 64.38966869416817 
202.01085948944092, 0.0751, 64.65471731863286 
203.61185956001282, 0.0751, 64.92281098380184 
205.2138593196869, 0.0751, 65.20837792767539 
206.80785942077637, 0.0751, 65.46840268680256 
208.73685932159424, 0.0751, 65.73134608763972 
210.33185958862305, 0.0751, 65.99727063626091 
211.93385934829712, 0.0751, 66.26624082557694 
213.53085947036743, 0.0767, 66.52312472495863 
215.45885968208313, 0.0767, 66.78284245814164 
217.05685949325562, 0.0771, 67.04545365481894 
218.65785932540894, 0.0767, 67.31101980652939 
220.24885940551758, 0.0767, 67.57960434408976 
222.1768593788147, 0.0771, 67.83520566084434 
223.7778594493866, 0.0767, 68.10983814612416 
225.36685967445374, 0.0774, 68.37125320131591 
226.98285961151123, 0.0787, 68.63557777762952 
228.89985942840576, 0.0784, 68.90287363573518 
230.494859457016, 0.0787, 69.15621865476254 
232.1028594970703, 0.0787, 69.4294544608217 
233.70185947418213, 0.0787, 69.68848551044452 
235.626859664917, 0.0793, 69.95035517429832 
237.2278594970703, 0.0803, 70.19738021626449 
238.8308596611023, 0.0803, 70.46490766499325 
240.42185926437378, 0.08, 70.71732144884831 
242.3478593826294, 0.0803, 70.97241684104534 
243.9488594532013, 0.08, 71.2302481367873 
245.54985928535461, 0.0803, 71.49087126145069 
247.1468596458435, 0.0803, 71.75434383574633 
249.06785941123962, 0.08, 72.00160023981385 
250.66885948181152, 0.0803, 72.25141371477916 
252.27485966682434, 0.0803, 72.52336111097642 
253.87585949897766, 0.0803, 72.77864808690893 
255.7978594303131, 0.0803, 73.01670776321967 
257.398859500885, 0.0803, 73.27726830798207 
258.9968595504761, 0.0803, 73.54065311486058 
260.59285950660706, 0.08, 73.78633471351208 
262.51885962486267, 0.0806, 74.05531629850492 
264.1138594150543, 0.0816, 74.30626815646846 
265.72185945510864, 0.0819, 74.5598261866029 
267.31885957717896, 0.0819, 74.81604193722588 
269.23785948753357, 0.0819, 75.05328639778014 
270.83785939216614, 0.0819, 75.31474576137418 
272.4428596496582, 0.0816, 75.55689003045826 
274.04285955429077, 0.0819, 75.80144575077553 
275.9648594856262, 0.0819, 76.0484586359708 
277.55985951423645, 0.0816, 76.2979756835106 
279.16485953330994, 0.0822, 76.55004522264353 
280.76185941696167, 0.0819, 76.80471696460539 
282.6838595867157, 0.0819, 77.06204205519376 
284.28785943984985, 0.0819, 77.32207312984796 
285.8898594379425, 0.0819, 77.58486437137964 
287.48485946655273, 0.0819, 77.82620760084286 
289.41085958480835, 0.0822, 78.06992116092016 
291.0098593235016, 0.0819, 78.34079671214938 
292.60785961151123, 0.0819, 78.58963361361698 
294.2078595161438, 0.0832, 78.81573295700953 
296.13485956192017, 0.0835, 79.06938328412292 
297.72885942459106, 0.0822, 79.32563814187777 
299.33785939216614, 0.0819, 79.55853642470566 
300.93685936927795, 0.0829, 79.81988133191368 
302.85985946655273, 0.0835, 80.05744677102527 
304.45385932922363, 0.0835, 80.2972850216316 
306.0518596172333, 0.0835, 80.53943743519426 
307.6618592739105, 0.0835, 80.78394647697579 
309.58385944366455, 0.0835, 81.03085576592561 
311.1808593273163, 0.0835, 81.28021011634968 
312.78385949134827, 0.0839, 81.53205558146631 
314.38385939598083, 0.0839, 81.75804776202804 
316.302859544754, 0.0839, 82.0147288976621 
317.9008593559265, 0.0835, 82.2450975202575 
319.50485944747925, 0.0839, 82.50679238873444 
321.10385942459106, 0.0835, 82.74170000449686 
323.0258593559265, 0.0835, 82.97880240805088 
324.6218593120575, 0.0835, 83.24821463698206 
326.2298593521118, 0.0835, 83.4901116493281 
327.82885932922363, 0.0835, 83.73432869058523 
329.7468595504761, 0.0835, 83.95923695635364 
331.3508596420288, 0.0835, 84.1986369654883 
333.2648594379425, 0.0835, 84.43714859691245 
334.8728594779968, 0.0835, 84.67790574105939 
336.47585940361023, 0.0835, 84.91773562341585 
338.07085967063904, 0.0839, 85.15658804129322 
339.9928593635559, 0.0835, 85.39441184807136 
341.5938594341278, 0.0835, 85.63445845967058 
343.1928594112396, 0.0835, 85.8700982534744 
344.7938594818115, 0.0839, 86.10791531101549 
346.715859413147, 0.0845, 86.34455154550909 
348.3158595561981, 0.0848, 86.58337885381866 
349.91485953330994, 0.0852, 86.8175171313838 
351.51785945892334, 0.0852, 87.05379565936272 
353.43685936927795, 0.0852, 87.29225159209517 
355.0388596057892, 0.0852, 87.52581247905971 
356.641859292984, 0.0852, 87.76149619892982 
358.24185943603516, 0.0852, 87.99933938846658 
360.16285967826843, 0.0855, 88.23207302406793 
361.76385951042175, 0.0855, 88.46690768660626 
363.36185932159424, 0.0855, 88.70016008155743 
364.96385955810547, 0.0855, 88.93551846153738 
366.88685965538025, 0.0852, 89.1654459334008 
368.4858593940735, 0.0852, 89.40123519723187 
370.08785939216614, 0.0852, 89.63146073527642 
371.6878595352173, 0.0855, 89.86372910933667 
373.608859539032, 0.0852, 90.0941517488004 
375.20285964012146, 0.0852, 90.3226591953362 
376.8068594932556, 0.0852, 90.55317271061895 
378.40585947036743, 0.0855, 90.7816987079745 
380.33185958862305, 0.0852, 91.00816516100335 
381.92585945129395, 0.0852, 91.23659578474025 
383.53585958480835, 0.0855, 91.46289042908154 
385.1358594894409, 0.0855, 91.69114224817024 
387.0538594722748, 0.0855, 91.91717920118293 
388.6548595428467, 0.0865, 92.14940541139666 
390.2538592815399, 0.0868, 92.37513113717033 
391.8548595905304, 0.0865, 92.60279621018637 
393.77485966682434, 0.0855, 92.83243223074052 
395.3768594264984, 0.0852, 93.05968226269816 
396.98285961151123, 0.0852, 93.28446545640571 
398.5788595676422, 0.0861, 93.51116394773018 
400.5038595199585, 0.0868, 93.73530654426031 
402.0958595275879, 0.0868, 93.96134965365017 
403.7008595466614, 0.0871, 94.18474521883168 
405.2998595237732, 0.0868, 94.41002480746093 
407.22585940361023, 0.0871, 94.63256259816049 
408.8218593597412, 0.0871, 94.85227187263698 
410.4198594093323, 0.0868, 95.07853109315626 
412.02885937690735, 0.0871, 95.2971689393406 
413.626859664917, 0.0871, 95.51760215477411 
415.55085945129395, 0.0871, 95.73985867704238 
417.1508595943451, 0.0868, 95.95907526838772 
418.7408595085144, 0.0871, 96.18009147067878 
420.3488595485687, 0.0868, 96.40293527641663 
422.27385926246643, 0.0871, 96.6226216116163 
423.8718595504761, 0.0868, 96.83905593881806 
425.4708595275879, 0.0871, 97.06233244050011 
427.0688593387604, 0.0868, 97.2771928626984 
428.9898593425751, 0.0871, 97.50412828269491 
430.5918595790863, 0.0871, 97.72253529523428 
432.1928594112396, 0.0871, 97.93745147887711 
433.79185938835144, 0.0868, 98.15408194295082 
435.71285939216614, 0.0871, 98.37245258260455 
437.3128595352173, 0.0871, 98.5925898704075 
438.91485953330994, 0.0871, 98.8090863654689 
440.83585953712463, 0.0868, 99.02183877095382 
442.4408595561981, 0.0868, 99.24178318169338 
444.0388596057892, 0.0871, 99.45794778775618 
445.6458594799042, 0.0871, 99.67022650003307 
447.5678594112396, 0.0871, 99.88981731455826 
449.16285967826843, 0.0868, 100.10548427031989 
450.7688593864441, 0.0871, 100.3171184988401 
452.36685967445374, 0.0871, 100.53618478186885 
453.9688594341278, 0.0868, 100.75117806133088 
455.8858594894409, 0.0868, 100.97374580185327 
457.4888594150543, 0.0868, 101.18627276135595 
459.0888593196869, 0.0868, 101.39448008658775 
460.6908595561981, 0.0871, 101.59825530587342 
462.61085963249207, 0.0878, 101.8096074541229 
464.2118594646454, 0.0884, 102.02258914828013 
465.8088593482971, 0.0884, 102.23106856683071 
467.41485953330994, 0.0884, 102.44733290607856 
469.3308596611023, 0.0884, 102.6527974563574 
470.9288594722748, 0.0884, 102.86609285272675 
472.53785943984985, 0.0884, 103.07469452561389 
474.1358594894409, 0.0884, 103.29126861030372 
476.0478594303131, 0.0884, 103.49665578023769 
477.6568593978882, 0.0884, 103.71006101916606 
479.2538592815399, 0.0881, 103.9185727189771 
480.84485936164856, 0.0884, 104.12206656148804 
482.77685952186584, 0.0884, 104.32705532232147 
484.3738594055176, 0.0884, 104.52687445765145 
485.9728593826294, 0.0881, 104.73486585918974 
487.5748596191406, 0.0881, 104.93763086107117 
489.50485944747925, 0.0884, 105.14187475679805 
491.1048593521118, 0.0884, 105.34761793624818 
492.6988594532013, 0.0884, 105.5548812037855 
494.29685950279236, 0.0884, 105.76368578942487 
496.2188596725464, 0.0884, 105.96701569423598 
497.82685947418213, 0.0884, 106.1718260903447 
499.4228596687317, 0.0884, 106.3781373509748 
501.02685952186584, 0.0884, 106.57877804972662 
502.9448595046997, 0.0884, 106.78085634996481 
504.545859336853, 0.0881, 106.98439171493663 
506.1468596458435, 0.0881, 107.18205647038668 
507.7468595504761, 0.0881, 107.38851209498598 
509.6658594608307, 0.0884, 107.5815788496655 
511.2688593864441, 0.0884, 107.78347384463541 
512.8758594989777, 0.0884, 107.98681690444936 
514.4718594551086, 0.0884, 108.18401566170763 
516.3918595314026, 0.0884, 108.38259326193725 
517.9968595504761, 0.0884, 108.5748505251928 
519.5958595275879, 0.0894, 108.77618599899 
521.1948595046997, 0.0881, 108.97112971759765 
523.1178593635559, 0.0884, 109.16741620836879 
524.7178592681885, 0.0884, 109.37299734857051 
526.3198595046997, 0.0884, 109.56408769963396 
527.9168593883514, 0.0884, 109.76450864193521 
529.8368594646454, 0.0884, 109.95824343561034 
531.436859369278, 0.0881, 110.16145487161475 
533.045859336853, 0.0881, 110.35790362650137 
534.6478595733643, 0.0884, 110.55570784726336 
536.563859462738, 0.0884, 110.75488518968947 
538.1658594608307, 0.0881, 110.94706861738918 
539.7708594799042, 0.0884, 111.14898743610556 
541.3618593215942, 0.0884, 111.3438321223631 
543.2878594398499, 0.0884, 111.54000446543583 
544.8858594894409, 0.0881, 111.72890564327855 
546.4848594665527, 0.0884, 111.9190523775934 
548.085859298706, 0.0884, 112.11046016459741 
550.0088593959808, 0.0884, 112.30314478442051 
551.6118595600128, 0.0884, 112.48827686905504 
553.2148594856262, 0.0881, 112.68350379341263 
554.8088593482971, 0.0884, 112.87109272558041 
556.7378594875336, 0.0884, 113.05990385974437 
558.3308596611023, 0.0881, 113.24995221664189 
559.9348595142365, 0.0884, 113.44125308882079 
561.5388596057892, 0.0884, 113.62462310909243 
563.4598596096039, 0.0881, 113.81841450554099 
565.0548596382141, 0.0884, 114.00418547811475 
566.6578593254089, 0.0884, 114.19114915356306 
568.262859582901, 0.09, 114.37931997205138 
570.1788594722748, 0.09, 114.56871263111658 
571.7788596153259, 0.09, 114.749781010654 
573.3828594684601, 0.09, 114.94159953592492 
574.9848594665527, 0.09, 115.12500022625579 
576.9058594703674, 0.09, 115.30955768183946 
578.5008594989777, 0.09, 115.49528565708191 
580.1058592796326, 0.0903, 115.69206872742049 
581.7108595371246, 0.09, 115.88024346530946 
583.6288595199585, 0.09, 116.05963388913966 
585.2248594760895, 0.09, 116.24012645032903 
586.8298592567444, 0.0903, 116.42173390994 
588.4288594722748, 0.09, 116.60446924645792 
590.3458592891693, 0.09, 116.7883456606908 
591.949859380722, 0.09, 116.97337658081005 
593.5568594932556, 0.0897, 117.14920039222785 
595.1568593978882, 0.09, 117.33651550510746 
597.0748596191406, 0.09, 117.51452162133461 
598.6738593578339, 0.0903, 117.69360612170092 
600.2718594074249, 0.0897, 117.87378131389065 
601.8718595504761, 0.09, 118.05505971225055 
603.7928595542908, 0.0897, 118.22669384252254 
605.4018592834473, 0.09, 118.41015027949533 
606.9918594360352, 0.09, 118.58385745362861 
608.5968594551086, 0.09, 118.75858670975474 
610.5158596038818, 0.0903, 118.94536911417015 
612.1188595294952, 0.0903, 119.12224238980038 
613.722859621048, 0.09, 119.30017301980887 
615.3178594112396, 0.0903, 119.47917290789867 
617.2468595504761, 0.09, 119.65925415489559 
618.842859506607, 0.09, 119.82907335483172 
620.4468595981598, 0.09, 120.01128492632213 
622.0498592853546, 0.09, 120.19461458453024 
623.9618594646454, 0.09, 120.36751307553119 
625.5698592662811, 0.09, 120.54141643456595 
627.1728594303131, 0.09, 120.71633565587837 
628.7728593349457, 0.09, 120.89228191060268 
630.6898593902588, 0.09, 121.06926655052632 
632.2878594398499, 0.0897, 121.24730111195393 
633.8958594799042, 0.09, 121.41442430560312 
635.4968595504761, 0.09, 121.59452213136574 
637.409859418869, 0.09, 121.76359197818135 
639.0168595314026, 0.09, 121.93361685620194 
640.6098594665527, 0.09, 122.10460691695381 
642.2128593921661, 0.09, 122.28889332765084 
643.8198595046997, 0.09, 122.46191567741893 
645.7358593940735, 0.0897, 122.62347211022174 
647.3378593921661, 0.09, 122.79842763964896 
648.9408595561981, 0.09, 122.961797980622 
650.8578593730927, 0.09, 123.13872752555582 
652.4588596820831, 0.09, 123.30395027928546 
654.0628595352173, 0.09, 123.47007902255535 
655.66685962677, 0.09, 123.63712309973236 
657.262859582901, 0.09, 123.80509199683772 
659.1838595867157, 0.09, 123.9739953443837 
660.784859418869, 0.09, 124.14384292028444 
662.3838593959808, 0.09, 124.32782305700042 
664.3058593273163, 0.09, 124.48641062377848 
665.9088594913483, 0.09, 124.64582851222157 
667.5068595409393, 0.09, 124.81947770221376 
669.1068596839905, 0.091, 124.98065181618719 
671.0308594703674, 0.09, 125.14268183563777 
672.6298594474792, 0.09, 125.31919013625993 
674.2268595695496, 0.09, 125.48303088335288 
675.8278594017029, 0.09, 125.64775428931749 
677.4348595142365, 0.09, 125.81336929382783 
679.3508596420288, 0.09, 125.97988496959964 
680.954859495163, 0.09, 126.14731052500588 
682.5498592853546, 0.09, 126.31565530675833 
684.1518595218658, 0.09, 126.47078697220435 
686.0788595676422, 0.09, 126.64092024701249 
687.6788594722748, 0.0903, 126.79770768800483 
689.2808594703674, 0.0913, 126.955298758298 
690.8768594264984, 0.0916, 127.12814192347739 
692.8018593788147, 0.0916, 127.2874384499433 
694.4058594703674, 0.0916, 127.46216098497138 
696.0068595409393, 0.092, 127.62319782068097 
697.6008594036102, 0.0916, 127.7850796041364 
699.5198595523834, 0.0907, 127.94781466567785 
701.1248593330383, 0.09, 128.1114114562892 
702.722859621048, 0.09, 128.27587854990497 
704.3268594741821, 0.0897, 128.42615662891833 
706.2438595294952, 0.09, 128.59230947411973 
707.8468594551086, 0.09, 128.74413476922624 
709.4518594741821, 0.0897, 128.8967073467502 
711.050859451294, 0.09, 129.06540854043686 
712.9718594551086, 0.09, 129.21957300780173 
714.5718595981598, 0.09, 129.37450647889455 
716.1738593578339, 0.0913, 129.5302161576741 
717.7718594074249, 0.0916, 129.68670934719677 
719.6838595867157, 0.0916, 129.84399345141796 
721.2958595752716, 0.0916, 130.00207597703272 
722.898859500885, 0.0916, 130.16096453535908 
724.4938592910767, 0.0916, 130.30465977240524 
726.4168593883514, 0.0916, 130.46510114525756 
728.0128593444824, 0.092, 130.62637123327193 
729.619859457016, 0.0916, 130.77222950513573 
731.2198596000671, 0.0916, 130.91877148476618 
733.1388595104218, 0.0916, 131.06600318759243 
734.7428596019745, 0.0916, 131.2304103167077 
736.342859506607, 0.0916, 131.37911820747365 
737.9418594837189, 0.092, 131.5285350389113 
739.8628594875336, 0.092, 131.67866715442625 
741.4628596305847, 0.092, 131.82952098074043 
743.0628595352173, 0.092, 131.96422441350825 
744.6638596057892, 0.092, 132.11645930690784 
746.5848593711853, 0.0916, 132.2694349585606 
748.1858594417572, 0.0916, 132.42315813321792 
749.7838594913483, 0.0916, 132.5604340452727 
751.387859582901, 0.0916, 132.71558798673374 
753.3068594932556, 0.0916, 132.87150950891527 
754.9048595428467, 0.092, 133.0107565653043 
756.5088593959808, 0.092, 133.16814748471694 
758.1038594245911, 0.0916, 133.30871219062902 
760.0278594493866, 0.0916, 133.46759859529013 
761.6318595409393, 0.0916, 133.6095044408165 
763.2338593006134, 0.092, 133.7520497139857 
764.8298592567444, 0.0916, 133.8952398190587 
766.7558596134186, 0.0916, 134.05710627792746 
768.3558595180511, 0.0916, 134.18357647814878 
769.9508595466614, 0.0916, 134.3287341801905 
771.5578594207764, 0.0916, 134.47455901244706 
773.4798595905304, 0.0916, 134.6210567254692 
775.0818593502045, 0.092, 134.76823314254003 
776.681859254837, 0.0916, 134.91609416089028 
778.2818593978882, 0.092, 135.0646457529372 
780.197859287262, 0.0916, 135.1951996355265 
781.7978594303131, 0.0916, 135.3450624179347 
783.4008593559265, 0.0916, 135.4767730634341 
785.0038595199585, 0.0916, 135.62796881902767 
786.920859336853, 0.0916, 135.76085551866825 
788.5208594799042, 0.0916, 135.91340656319397 
790.1218593120575, 0.0916, 136.04748908199582 
791.7258594036102, 0.0916, 136.20141828139748 
793.6428594589233, 0.092, 136.33671687358634 
795.2388596534729, 0.0916, 136.47259003968645 
796.8498594760895, 0.0916, 136.60904235299225 
798.4478595256805, 0.0916, 136.74607844018752 
800.3628594875336, 0.0916, 136.88370298216304 
801.9648594856262, 0.0916, 137.02192071485814 
803.5658593177795, 0.092, 137.1607364301138 
805.1718595027924, 0.092, 137.3001549765421 
807.0918595790863, 0.0916, 137.44018126041695 
808.6948595046997, 0.0916, 137.5808202465752 
810.2958595752716, 0.0916, 137.70185941689448 
811.8928594589233, 0.0913, 137.84364965434364 
813.813859462738, 0.0913, 137.9860671103367 
815.4118595123291, 0.0913, 138.1086423698662 
817.0178594589233, 0.0907, 138.25223850287517 
818.6108596324921, 0.0903, 138.37583187217453 
820.5338594913483, 0.0897, 138.5206250237311 
822.1318595409393, 0.0903, 138.64525240274477 
823.7398595809937, 0.09, 138.7703624804316 
825.3368594646454, 0.09, 138.9169389884873 
827.2598595619202, 0.09, 139.0431069746541 
828.858859539032, 0.0897, 139.16976887559633 
830.4568593502045, 0.0903, 139.296928312388 
832.0608594417572, 0.0897, 139.42458894501968 
833.9818594455719, 0.09, 139.55275447294866 
835.5758595466614, 0.09, 139.70292404487475 
837.1838595867157, 0.0903, 139.83219639532862 
838.7818593978882, 0.09, 139.9619856228449 
840.7018594741821, 0.09, 140.092295597486 
842.2988595962524, 0.09, 140.22313023179163 
843.9038596153259, 0.09, 140.35449348139292 
845.5028595924377, 0.09, 140.4643695434174 
847.4308595657349, 0.09, 140.5967123402443 
849.0268595218658, 0.09, 140.7295951995289 
850.6248593330383, 0.0897, 140.84074643914948 
852.2268595695496, 0.09, 140.9746301642738 
854.148859500885, 0.09, 141.10906576477558 
855.7488594055176, 0.09, 141.22152007488393 
857.3488595485687, 0.0897, 141.3569785444549 
858.9518594741821, 0.09, 141.4930010835961 
860.869859457016, 0.09, 141.60678725738552 
862.4708595275879, 0.09, 141.74385538263473 
864.0738594532013, 0.09, 141.88150016926588 
865.6788594722748, 0.0916, 141.99664793881982 
867.2818593978882, 0.0916, 142.1353617731583 
869.2008595466614, 0.09, 142.2514068774733 
870.7968595027924, 0.09, 142.36786418573814 
872.4038596153259, 0.09, 142.50816092403582 
874.0038595199585, 0.09, 142.6255347618034 
875.9188594818115, 0.09, 142.7433296644739 
877.5248594284058, 0.09, 142.86154845817464 
879.1228594779968, 0.09, 142.98019399682414 
881.045859336853, 0.09, 143.123136006492 
882.6408593654633, 0.09, 143.24273056908825 
884.2498593330383, 0.09, 143.36276120015648 
885.8488595485687, 0.09, 143.50737775820332 
887.7688593864441, 0.09, 143.60414259599875 
889.3708596229553, 0.09, 143.74982443937267 
890.9688594341278, 0.09, 143.87171938989403 
892.570859670639, 0.09, 143.99406620625763 
894.1678595542908, 0.09, 144.11686802204628 
896.0948596000671, 0.09, 144.24012800268002 
897.6968593597412, 0.0897, 144.36384934584143 
899.2898592948914, 0.0897, 144.48803528191152 
900.8918595314026, 0.09, 144.5877207296219 
902.8118596076965, 0.09, 144.7127511795506 
904.4108595848083, 0.0903, 144.83825544518461 
906.0118594169617, 0.09, 144.96423688523882 
907.6158595085144, 0.09, 145.06536788217744 
909.5268595218658, 0.09, 145.1922168117962 
911.1348595619202, 0.09, 145.29404625977804 
912.7398595809937, 0.09, 145.4217738818628 
914.3368594646454, 0.09, 145.5499945852005 
916.2578594684601, 0.09, 145.6529285576564 
917.8648593425751, 0.09, 145.75618222022692 
919.4608595371246, 0.09, 145.88570169139211 
921.061859369278, 0.09, 145.9896814661161 
922.9798595905304, 0.09, 146.12011453511298 
924.5848593711853, 0.09, 146.22482999832124 
926.1868596076965, 0.09, 146.32987555643004 
927.7828595638275, 0.09, 146.4616496643905 
929.704859495163, 0.09, 146.567445072263 
931.3078594207764, 0.09, 146.67357695725252 
932.9128594398499, 0.0897, 146.78004731937855 
934.505859375, 0.0897, 146.91361433060325 
936.4248595237732, 0.09, 147.02085366933557 
938.0338594913483, 0.09, 147.12843810651339 
939.6258592605591, 0.09, 147.23636971752333 
941.2298593521118, 0.09, 147.34465059602553 
943.1478595733643, 0.09, 147.4532828541665 
944.7488594055176, 0.09, 147.56226862279328 
946.3568594455719, 0.09, 147.67161005167196 
947.9568593502045, 0.09, 147.7813093097101 
949.8738594055176, 0.09, 147.89136858517938 
951.476859331131, 0.0907, 148.00179008594517 
953.0818593502045, 0.0913, 148.11257603969617 
954.6768593788147, 0.091, 148.22372869418112 
956.5958595275879, 0.09, 148.335250317444 
958.2028596401215, 0.09, 148.4191350465987 
959.8058593273163, 0.09, 148.53130788461988 
961.3978593349457, 0.09, 148.64385603518264 
963.3208594322205, 0.09, 148.7567818446248 
964.9238595962524, 0.09, 148.87008768076106 
966.5198595523834, 0.09, 148.95531788702039 
968.1288595199585, 0.09, 149.06929453294984 
970.0478594303131, 0.09, 149.1836578299302 
971.6478595733643, 0.09, 149.26968551580856 
973.5688593387604, 0.09, 149.41355420254737 
975.4908595085144, 0.09, 149.52909224806882 
977.085859298706, 0.09, 149.61600590662118 
979.0118594169617, 0.09, 149.73223965482944 
980.6108596324921, 0.09, 149.8196780192558 
982.2108595371246, 0.09, 149.90734306765162 
983.8118596076965, 0.09, 150.0245843156903 
985.7298593521118, 0.09, 150.11278257327606 
987.3298592567444, 0.0903, 150.23073879932286 
988.9348595142365, 0.0903, 150.34910724100206 
990.5328593254089, 0.09, 150.4381557067023 
992.4618594646454, 0.09, 150.52743870175124 
994.0578594207764, 0.09, 150.6468495126574 
995.6538593769073, 0.0903, 150.7366842411868 
997.2578594684601, 0.09, 150.82675737487114 
999.1778593063354, 0.0903, 150.94722778133954 
1000.7768595218658, 0.09, 151.0076235901716 
1002.3788595199585, 0.09, 151.12873819625455 
1003.9808595180511, 0.09, 151.2198581762927 
1005.9008593559265, 0.09, 151.3112229599876 
1007.5098593235016, 0.09, 151.40283377491826 
1009.1048593521118, 0.09, 151.49469185767146 
1010.7088594436646, 0.09, 151.6175560945228 
1012.6238594055176, 0.09, 151.70999599571462 
1014.2308595180511, 0.0897, 151.80268735284926 
1015.8288593292236, 0.09, 151.89563144255595 
1017.427859544754, 0.09, 151.98882955094666 
1019.3478593826294, 0.09, 152.11349107649292 
1020.9528594017029, 0.0897, 152.17599301619785 
1022.545859336853, 0.09, 152.30134120022268 
1024.1568593978882, 0.09, 152.3956551534841 
1026.079859495163, 0.09, 152.5218133892127 
1028.3158595561981, 0.09, 152.64843890087946 
1030.5628595352173, 0.09, 152.7437166277698 
1032.797859430313, 0.09, 152.87116767013782 
1035.0448594093323, 0.09, 152.9990949567792 
1037.2768595218658, 0.09, 153.12750181125273 
1039.5258593559265, 0.09, 153.25639159107862 
1041.7648594379425, 0.09, 153.38576768819235 
1044.0008594989777, 0.09, 153.51563352941076 
1046.2458593845367, 0.09, 153.61335638626318 
1048.483859539032, 0.09, 153.74408763205417 
1050.7248594760895, 0.09, 153.8753182294438 
1052.970859527588, 0.09, 153.97407101828404 
1055.2058594226837, 0.09, 154.10618407415075 
1057.4468595981598, 0.09, 154.23880636665965 
1059.6968593597412, 0.09, 154.3386094761293 
1061.9338593482971, 0.09, 154.4721317759357 
1064.1798593997955, 0.09, 154.57261415786252 
1066.4188594818115, 0.09, 154.67339029663424 
1068.657859325409, 0.09, 154.80821820792977 
1070.5788595676422, 0.09, 154.9096860324626 
1072.494859457016, 0.09, 154.97749734066522 
1074.1028594970703, 0.09, 155.07946465792776 
1076.0228595733643, 0.09, 155.18173387253216 
1077.9378592967987, 0.09, 155.2843066520227 
1079.8688595294952, 0.09, 155.38718467741927 
1081.7888593673706, 0.0897, 155.45594044503605 
1083.7038595676422, 0.0897, 155.5593309862611 
1085.3018593788147, 0.0887, 155.6284300158065 
1087.2308595180511, 0.089, 155.73233784419435 
1089.1458594799042, 0.089, 155.83655836215 
1090.7498593330383, 0.089, 155.90621329012959 
1092.6688594818115, 0.0884, 155.97600849476822 
1094.2678594589233, 0.0884, 156.08096547302657 
1096.1868596076965, 0.0884, 156.18624104835942 
1098.1118595600128, 0.0881, 156.2566026538818 
