# tiempo [s], press [mBar], Temp [C]
976.6669421195984, 0.037, 85.64437151091221 
978.5857343673706, 0.0369, 85.56517392122863 
980.1805617809296, 0.037, 85.4862196091095 
981.7823889255524, 0.037, 85.40750717033993 
983.388215303421, 0.0369, 85.32577074599749 
985.300008058548, 0.0369, 85.24429370010441 
986.9028351306915, 0.0369, 85.16307448608825 
988.8236269950867, 0.0369, 85.05302737026618 
990.7474184036255, 0.0369, 84.97563039405543 
992.3502452373505, 0.0369, 84.89525626155412 
994.2700374126434, 0.0369, 84.81513343284269 
995.8708643913269, 0.0369, 84.73526043138342 
997.7926561832428, 0.0369, 84.63020812612645 
999.7074484825134, 0.0369, 84.55090910758787 
1001.3002767562866, 0.0369, 84.47185510444085 
1003.2350671291351, 0.037, 84.36473230566685 
1005.4728240966797, 0.0369, 84.28625091977398 
1007.0696513652802, 0.0369, 84.20488515080353 
1008.6764781475067, 0.0369, 84.1268924752206 
1010.2733056545258, 0.0369, 84.04913727419317 
1012.1950972080231, 0.0369, 83.97161818871041 
1013.7949244976044, 0.0369, 83.89124736267466 
1015.3947517871857, 0.0369, 83.8111289587145 
1016.9915792942047, 0.0369, 83.73432869058523 
1018.9123711585999, 0.0369, 83.63025028193451 
1021.1521279811859, 0.0369, 83.52659528270745 
1023.391884803772, 0.0369, 83.42336045813954 
1025.6366410255432, 0.0369, 83.32054260960183 
1027.8763978481293, 0.0369, 83.2181385740727 
1030.1141548156738, 0.037, 83.14010687583539 
1031.7179815769196, 0.0369, 83.06231395020929 
1033.3218083381653, 0.0369, 82.98475842379801 
1034.9156365394592, 0.0369, 82.9074389347677 
1036.8414280414581, 0.0369, 82.83035413271767 
1038.444254875183, 0.0369, 82.75645420494001 
1040.0380828380585, 0.0369, 82.67982587133045 
1041.638910293579, 0.0369, 82.60342829129434 
1043.5637016296387, 0.0369, 82.52726015850457 
1045.1595296859741, 0.0369, 82.448403947771 
1046.7623567581177, 0.0369, 82.37269953380661 
1048.3651838302612, 0.0369, 82.29722066378237 
1050.2839758396149, 0.0369, 82.21618651353032 
1052.1997685432434, 0.0369, 82.15846336309161 
1053.80459523201, 0.0369, 82.10087155886208 
1055.7223875522614, 0.0369, 81.98607974348232 
1057.6481788158417, 0.0369, 81.90032650944167 
1059.2420070171356, 0.0369, 81.81486317425092 
1061.1687982082367, 0.0369, 81.75804776202804 
1062.7616262435913, 0.0369, 81.67306350668198 
1064.682418346405, 0.0369, 81.58836427609768 
1066.606210231781, 0.0369, 81.53205558146631 
1068.2110369205475, 0.0369, 81.4478274074367 
1070.1238298416138, 0.037, 81.363879503415 
1071.7306563854218, 0.0369, 81.28021011634968 
1073.6504485607147, 0.037, 81.16908118225186 
1075.5712406635284, 0.0369, 81.11369996092388 
1077.1710681915283, 0.0369, 81.03085576592561 
1079.0898604393005, 0.0369, 80.97577733034096 
1080.688687801361, 0.0369, 80.89338497617668 
1082.6094801425934, 0.0369, 80.78394647697579 
1084.5352716445923, 0.0369, 80.70217894712906 
1086.1340992450714, 0.037, 80.62067647165019 
1088.0508913993835, 0.0369, 80.56648794212819 
1089.6537187099457, 0.037, 80.48542364139601 
1091.570511341095, 0.0369, 80.40462011938044 
1093.4923033714294, 0.0369, 80.35089520228013 
1095.0911309719086, 0.0369, 80.27052281325895 
1097.0149223804474, 0.037, 80.19040702778133 
1098.6147499084473, 0.0369, 80.11054630542795 
1100.52654337883, 0.0369, 80.00445947002008 
1102.4613337516785, 0.0369, 79.95158395593494 
1104.0611612796783, 0.0369, 79.87247931501128 
1105.98095369339, 0.037, 79.79362370933572 
1108.216710805893, 0.037, 79.6888677436328 
1110.4614672660828, 0.0369, 79.55853642470566 
1112.679764032364, 0.037, 79.50659343541112 
1114.2975935935974, 0.037, 79.42888070583673 
1116.2243852615356, 0.037, 79.35140882383554 
1118.1381783485413, 0.037, 79.27417638563149 
1119.743005514145, 0.037, 79.19718199942344 
1121.660798072815, 0.0369, 79.12042428525616 
1123.5825929641724, 0.0369, 79.01844645967441 
1125.812359571457, 0.0369, 78.94223567930855 
1127.7411510944366, 0.037, 78.89155755031122 
1129.6659433841705, 0.037, 78.79050925653753 
1131.5867352485657, 0.0372, 78.71499096500364 
1133.1865627765656, 0.0373, 78.63970087242753 
1135.1023557186127, 0.0372, 78.53966681824525 
1137.349112033844, 0.0373, 78.4400331018344 
1139.581869840622, 0.0374, 78.36556872360667 
1141.829626083374, 0.0373, 78.2666283729146 
1144.0643837451935, 0.0374, 78.19268060998199 
1146.3051409721375, 0.0376, 78.09442458002235 
1148.5498974323273, 0.0374, 77.99655559590248 
1150.7886545658112, 0.0374, 77.89907079194502 
1153.0254120826721, 0.0376, 77.8019673335131 
1155.272168636322, 0.0376, 77.70524241657064 
1157.5129256248474, 0.0374, 77.6088932672462 
1159.7496831417084, 0.0374, 77.53687635087863 
1161.9904403686523, 0.0376, 77.44117820947088 
1164.23419713974, 0.0376, 77.34584835962143 
1166.4739542007446, 0.0374, 77.27459105965093 
1168.7177109718323, 0.0376, 77.17989932559057 
1170.9564683437347, 0.0376, 77.08556862338293 
1173.1992499828339, 0.0376, 77.01505596609613 
1175.4351558685303, 0.0374, 76.89797999022403 
1177.6800618171692, 0.0376, 76.80471696460539 
1179.9049689769745, 0.0376, 76.71180478076171 
1182.1568744182587, 0.0374, 76.61924095718653 
1184.4007804393768, 0.0374, 76.55004522264353 
1186.6376869678497, 0.0374, 76.45808513546467 
1188.8845927715302, 0.0376, 76.38933942034046 
1191.1204993724823, 0.0376, 76.2979756835106 
1193.3644053936005, 0.0376, 76.20694945301803 
1195.6003119945526, 0.0374, 76.11625838438151 
1197.8482177257538, 0.0374, 76.02590015695407 
1200.0851242542267, 0.0374, 75.93587247360401 
1202.323030948639, 0.0376, 75.84617306040386 
1204.5659368038177, 0.0376, 75.75679966631958 
1206.80384349823, 0.0376, 75.66775006291067 
1209.052749633789, 0.0376, 75.57902204403018 
1211.2866559028625, 0.0374, 75.51268575499637 
1213.5345621109009, 0.0376, 75.4245152665105 
1215.7674689292908, 0.0374, 75.33666040822575 
1218.0123751163483, 0.0374, 75.24911905502663 
1220.2482817173004, 0.0374, 75.16188910274018 
1222.4981889724731, 0.0374, 75.07496846786619 
1224.7340958118439, 0.0376, 74.98835508731004 
1226.9730024337769, 0.0374, 74.9020469181192 
1229.217908859253, 0.0376, 74.83751486844226 
1231.1398315429688, 0.0374, 74.77315251555677 
1233.0557544231415, 0.0376, 74.70895901938923 
1234.65669298172, 0.0376, 74.6449335459594 
1236.5786154270172, 0.0376, 74.5598261866029 
1238.5025379657745, 0.0376, 74.47501411708811 
1240.4164609909058, 0.0376, 74.39049541003179 
1242.3443834781647, 0.0374, 74.327297749805 
1244.261305809021, 0.0376, 74.2852566607139 
1245.858244419098, 0.0376, 74.22233046561846 
1247.783166885376, 0.0374, 74.13868046466006 
1249.7020900249481, 0.0376, 74.07613064382049 
1251.6230127811432, 0.0376, 73.99297964690963 
1253.8689196109772, 0.0376, 73.91011128040769 
1256.106826543808, 0.0376, 73.80692051937278 
1258.3497338294983, 0.0374, 73.72468148857044 
1260.5876410007477, 0.0376, 73.64271927552977 
1262.828548192978, 0.0376, 73.56103212704689 
1265.069459438324, 0.0374, 73.49994623131357 
1267.315366268158, 0.0374, 73.41873627594987 
1269.5542736053467, 0.0376, 73.33779664706876 
1271.7871811389923, 0.0374, 73.25712565142199 
1273.7161033153534, 0.0376, 73.19679768541471 
1275.6370265483856, 0.0376, 73.11659277015097 
1277.868934392929, 0.0376, 73.03665191120129 
1280.1148414611816, 0.0376, 72.95697347259508 
1282.3557486534119, 0.0374, 72.8775558332069 
1284.5906555652618, 0.0376, 72.79839738657405 
1286.8345625400543, 0.0374, 72.71949654072607 
1289.0804693698883, 0.0376, 72.64085171801081 
1291.3163771629333, 0.0374, 72.5820351750825 
1292.9203159809113, 0.0374, 72.52336111097642 
1294.8432388305664, 0.0376, 72.42588586014008 
1296.7591624259949, 0.0374, 72.36758857332957 
1298.676085948944, 0.0376, 72.29007670676073 
1300.6040089130402, 0.0376, 72.23210537239076 
1302.520932674408, 0.0376, 72.15502581867231 
1304.7648394107819, 0.0374, 72.05902073306844 
1307.0077464580536, 0.0376, 71.9824903653871 
1309.246654033661, 0.0376, 71.9062017159011 
1311.486561536789, 0.0374, 71.83015334753965 
1313.7234690189362, 0.0376, 71.75434383574633 
1315.9653770923615, 0.0376, 71.67877176833291 
1318.207284450531, 0.0376, 71.60343574534072 
1320.4461917877197, 0.0374, 71.52833437890098 
1322.6910989284515, 0.0376, 71.45346629309671 
1324.9320063591003, 0.0374, 71.37883012382883 
1327.1649143695831, 0.0374, 71.30442451868028 
1329.4058220386505, 0.0376, 71.2302481367873 
1331.6547288894653, 0.0376, 71.13784798037854 
1333.8876368999481, 0.0374, 71.06418250723064 
1336.130544424057, 0.0374, 70.97241684104534 
1338.3694524765015, 0.0376, 70.89925567387884 
1340.6123604774475, 0.0374, 70.82631655599528 
1342.8502688407898, 0.0374, 70.75359821853279 
1345.100176334381, 0.0376, 70.68109940325279 
1347.333084821701, 0.0376, 70.60881886242127 
1349.57799243927, 0.0374, 70.53675535869165 
1351.818900346756, 0.0374, 70.46490766499325 
1354.055808544159, 0.0374, 70.39327456442032 
1356.293716430664, 0.0376, 70.30403312266611 
1358.5386245250702, 0.0374, 70.23287845919961 
1360.777532339096, 0.0376, 70.14423129873992 
1363.0194404125214, 0.0376, 70.05591107629229 
1365.2573487758636, 0.0374, 69.98548876810644 
1367.503256559372, 0.0376, 69.91527309646902 
1369.7431643009186, 0.0374, 69.84526291959571 
1371.9850723743439, 0.0374, 69.79288946124007 
1374.2279806137085, 0.0374, 69.7232361805303 
1376.4608891010284, 0.0374, 69.63645407777214 
1378.7087965011597, 0.0376, 69.56725464550505 
1380.946704864502, 0.0376, 69.49825513578052 
1383.1826133728027, 0.0374, 69.4294544608217 
1385.425521850586, 0.0374, 69.34373158538601 
1387.6644306182861, 0.0374, 69.25831561500792 
1389.909338235855, 0.0374, 69.1902024198853 
1392.1432473659515, 0.0376, 69.10533368068013 
1394.3921554088593, 0.0376, 69.03765562537562 
1396.633064031601, 0.0376, 68.95332753488209 
1398.8699724674225, 0.0376, 68.8860793999722 
1401.1078808307648, 0.0374, 68.81902068941805 
1403.352789402008, 0.0376, 68.7521503982103 
1405.5896980762482, 0.0376, 68.66882598047557 
1407.8326065540314, 0.0376, 68.6023759985689 
1410.077514886856, 0.0374, 68.53611122327435 
1412.3164234161377, 0.0374, 68.47003068224303 
1414.55433177948, 0.0376, 68.40413341060624 
1416.7972404956818, 0.0374, 68.33841845089988 
1419.0331494808197, 0.0374, 68.25652968064463 
1421.280057668686, 0.0374, 68.19122145990805 
1423.518965959549, 0.0376, 68.10983814612416 
1425.7588744163513, 0.0374, 68.02873310316829 
1427.9967830181122, 0.0374, 67.96404821943155 
1430.2446913719177, 0.0376, 67.8834395610753 
1432.4826004505157, 0.0374, 67.81914949250877 
1434.725508928299, 0.0374, 67.75503343990087 
1436.9604179859161, 0.0376, 67.69109051587674 
1439.199326992035, 0.0376, 67.62731983969533 
1441.4482355117798, 0.0374, 67.56372053718074 
1443.685144662857, 0.0374, 67.48446108202448 
1445.9240534305573, 0.0374, 67.42124420763307 
1448.1659619808197, 0.0374, 67.34246007690233 
1450.4068710803986, 0.0374, 67.26393769573878 
1452.6507799625397, 0.0374, 67.18567542660386 
1454.8846888542175, 0.0374, 67.12325180111539 
1457.1265978813171, 0.0374, 67.04545365481894 
1459.35750746727, 0.0376, 66.98339925035037 
1461.6114161014557, 0.0376, 66.90606005583328 
1463.847324848175, 0.0376, 66.84437076940627 
1466.0902338027954, 0.0374, 66.78284245814164 
1468.3301429748535, 0.0376, 66.72147433051468 
1470.5690519809723, 0.0376, 66.66026560070888 
1472.8119616508484, 0.0376, 66.59921548855556 
1475.055907011032, 0.0376, 66.52312472495863 
1477.2898526191711, 0.0376, 66.4624286789451 
1479.5327982902527, 0.0374, 66.38677807707244 
1481.7747435569763, 0.0374, 66.31136993717044 
1484.0206887722015, 0.0374, 66.23620279563862 
1486.2556347846985, 0.0376, 66.16127520181907 
1488.4995799064636, 0.0376, 66.08658571784916 
1490.740525484085, 0.0374, 66.02700461159681 
1492.9774708747864, 0.0376, 65.96757425932296 
1495.2224164009094, 0.0374, 65.90829394215352 
1497.4603621959686, 0.0376, 65.84916294624041 
1499.6933081150055, 0.0374, 65.79018056271414 
1501.9392535686493, 0.0374, 65.73134608763972 
1504.1871988773346, 0.0376, 65.65800992556332 
1506.4251446723938, 0.0376, 65.57030824434804 
1508.6650903224945, 0.0376, 65.49747336329801 
1510.906035900116, 0.0376, 65.42486420323378 
1513.142982006073, 0.0374, 65.36693850838235 
1515.3879277706146, 0.0374, 65.30915576189555 
1517.628873348236, 0.0374, 65.2371273374069 
1519.8718194961548, 0.0374, 65.17966380056002 
1522.113765001297, 0.0374, 65.1223410676298 
1524.3577110767365, 0.0374, 65.06515848829277 
1526.5946571826935, 0.0376, 64.99387637150929 
1528.8346033096313, 0.0374, 64.93700678275722 
1531.0725491046906, 0.0374, 64.86611388396811 
1533.313494682312, 0.0376, 64.80955406520548 
1535.5564408302307, 0.0376, 64.7390463890992 
1537.8003869056702, 0.0374, 64.68279316819081 
1540.0413329601288, 0.0374, 64.61266677942842 
1541.9562888145447, 0.0376, 64.55671703173917 
1543.8792443275452, 0.0376, 64.50090117028009 
1546.1151902675629, 0.0376, 64.43131870123833 
1548.3561363220215, 0.0374, 64.36194331515946 
1550.5990824699402, 0.0374, 64.29277385082916 
1552.8440282344818, 0.0374, 64.2238091565767 
1555.079974412918, 0.0374, 64.15504809017119 
1557.3229203224182, 0.0374, 64.10018508747996 
1559.5688662528992, 0.0374, 64.0317877025191 
1561.806812286377, 0.0374, 63.96359079651553 
1564.0467584133148, 0.0374, 63.909176872170846 
1566.283704996109, 0.0374, 63.854889982739266 
1568.5246510505676, 0.037, 63.80072956906979 
1570.7675969600677, 0.0372, 63.74669507562149 
1573.0135428905487, 0.0374, 63.67932819357746 
1575.253488779068, 0.0372, 63.62557500791175 
1577.495434999466, 0.0372, 63.55855803325332 
1579.7313811779022, 0.037, 63.49173397155123 
1581.9783272743225, 0.0372, 63.43841291599466 
1584.2102737426758, 0.037, 63.37193346604519 
1586.4532198905945, 0.0369, 63.305644019779976 
1588.6931660175323, 0.0369, 63.252748577415616 
1590.9361124038696, 0.0369, 63.18679856421406 
1593.176058769226, 0.0369, 63.13417335588498 
1595.4160051345825, 0.037, 63.068559506763776 
1597.6599514484406, 0.0369, 63.00313101992896 
1599.8998975753784, 0.0369, 62.92486012488787 
1602.1388437747955, 0.0369, 62.8598359719215 
1604.3797903060913, 0.0369, 62.79499405006209 
1606.6227366924286, 0.0369, 62.743251071879286 
1608.864682674408, 0.0369, 62.67873474536964 
1611.1006295681, 0.0369, 62.6272510088386 
1613.3425760269165, 0.0369, 62.56305720222862 
1615.5885224342346, 0.0369, 62.511830264069914 
1617.824469089508, 0.0369, 62.46071668309351 
1620.0694150924683, 0.037, 62.39698339503778 
1622.3103618621826, 0.0369, 62.346123142572296 
1624.5493083000183, 0.0369, 62.28270503401605 
1626.7952547073364, 0.0369, 62.232095748065774 
1629.0282018184662, 0.0369, 62.16898988674046 
1631.2761478424072, 0.0369, 62.09349010332694 
1633.5140945911407, 0.0369, 62.01823678498302 
1635.7560410499573, 0.0369, 61.955712864215926 
1637.9999873638153, 0.0369, 61.90581561713239 
1640.2339341640472, 0.0369, 61.8560262368095 
1642.476880311966, 0.0369, 61.793940529299235 
1644.7188267707825, 0.0369, 61.74439224521929 
1646.9537732601166, 0.0369, 61.6949504081756 
1649.1967196464539, 0.037, 61.63329714618011 
1651.4406661987305, 0.037, 61.58409324187775 
1653.6836123466492, 0.037, 61.5227360449081 
1655.9195592403412, 0.037, 61.449322921796096 
1658.1645052433014, 0.0369, 61.388323952645436 
1660.4004521369934, 0.0369, 61.32748651070271 
1662.6443982124329, 0.0369, 61.266809789573884 
1664.881344795227, 0.0369, 61.206292988769505 
1667.123291015625, 0.0369, 61.14593531364525 
1669.3692376613617, 0.0369, 61.09776321373138 
1671.6091842651367, 0.0369, 61.037689980772186 
1673.8521311283112, 0.0369, 60.977773679113014 
1676.0920774936676, 0.0369, 60.929953108720866 
1678.3280246257782, 0.0369, 60.88223208640471 
1680.5689709186554, 0.0369, 60.822720202695905 
1682.8169176578522, 0.0369, 60.77522173775343 
1685.049864768982, 0.037, 60.71598682605884 
1687.2978112697601, 0.0369, 60.66870896505944 
1689.5357580184937, 0.0369, 60.60974859933992 
1691.7777047157288, 0.037, 60.5509397223442 
1694.0196514129639, 0.037, 60.49228160016685 
1696.2585978507996, 0.0369, 60.42208982428153 
1698.4955446720123, 0.0369, 60.36376080498057 
1700.740490913391, 0.037, 60.30558022679989 
1702.981437921524, 0.0369, 60.24754737740653 
1705.2253847122192, 0.0369, 60.18966154948184 
1707.4573316574097, 0.0369, 60.14345827045287 
1709.7062783241272, 0.0369, 60.09734827822888 
1711.941225528717, 0.037, 60.0398414313766 
1714.188172340393, 0.0369, 59.99394003829498 
1716.4211194515228, 0.0369, 59.93669282676731 
1718.6660661697388, 0.037, 59.87958890185257 
1720.9070131778717, 0.0369, 59.82262758723677 
1723.1459600925446, 0.0369, 59.76580821128769 
1725.3829073905945, 0.0369, 59.72045445799361 
1727.6278541088104, 0.0369, 59.66388889391034 
1729.8688011169434, 0.0369, 59.607463412467254 
1732.1067478656769, 0.0369, 59.55117735943652 
1734.3556945323944, 0.0369, 59.49503008507122 
1736.5916419029236, 0.0369, 59.450211752426014 
1738.834588766098, 0.0369, 59.39431265644744 
1741.0705358982086, 0.0369, 59.338550543342635 
1743.3104827404022, 0.037, 59.282924780028296 
1745.5574297904968, 0.0369, 59.227434737712684 
1747.4773862361908, 0.0369, 59.18314000314814 
1749.392343044281, 0.037, 59.1168593221399 
1751.6362898349762, 0.0369, 59.06177271241425 
1753.8812367916107, 0.0369, 58.995844614517296 
1756.1171839237213, 0.0369, 58.94105034828968 
1758.3601307868958, 0.0369, 58.886387998032006 
1760.5990781784058, 0.0369, 58.83185696474591 
1762.841025352478, 0.037, 58.78832628635614 
1765.0809724330902, 0.037, 58.734030126851465 
1767.318919658661, 0.0369, 58.69068658317295 
1769.567866563797, 0.0369, 58.647425723169974 
1771.802814245224, 0.037, 58.59346546880316 
1774.0477735996246, 0.0369, 58.550389561231796 
1776.2837386131287, 0.037, 58.49665956414107 
1778.5297033786774, 0.0369, 58.443056686891225 
1780.7726681232452, 0.0369, 58.38958036218679 
1783.0136330127716, 0.0369, 58.32557502863773 
1785.250598192215, 0.0369, 58.26175015251222 
1787.492563009262, 0.0369, 58.20869991283409 
1789.7295277118683, 0.0369, 58.14520338914433 
1791.9684927463531, 0.0369, 58.09242544721823 
1794.2164573669434, 0.037, 58.05029160767792 
1796.4524223804474, 0.0369, 57.997734496978396 
1798.6913874149323, 0.0369, 57.945299317089535 
1800.939352273941, 0.0369, 57.903438604655435 
1803.1763172149658, 0.0369, 57.85122155780968 
1805.4202823638916, 0.037, 57.799124956255866 
1807.6582472324371, 0.0369, 57.75753404331469 
1809.9002122879028, 0.037, 57.70565292480474 
1812.1281774044037, 0.037, 57.66423372483675 
1814.3811421394348, 0.0369, 57.6125664107164 
1816.6231071949005, 0.0369, 57.561017158530646 
1818.8640720844269, 0.037, 57.50958545933864 
1821.102037191391, 0.0369, 57.45827080741748 
1823.3440022468567, 0.0369, 57.407072700237705 
1825.5809671878815, 0.0369, 57.35599063843321 
1827.823932170868, 0.037, 57.3050241257787 
1830.0658972263336, 0.0369, 57.254172669159885 
1832.3068623542786, 0.0369, 57.203435778551835 
1834.542827129364, 0.037, 57.15281296698933 
1836.7827923297882, 0.0369, 57.102303750546085 
1839.0297574996948, 0.0369, 57.05190764830586 
1841.2727224826813, 0.037, 57.00162418233923 
1843.5086874961853, 0.037, 56.951452877681675 
1845.7476527690887, 0.0369, 56.89139470061009 
1847.9936180114746, 0.037, 56.84146849339466 
1850.2295830249786, 0.0369, 56.78170307654116 
1852.4735481739044, 0.0369, 56.72209621254429 
1854.7125134468079, 0.0369, 56.682445996128465 
1856.9574782848358, 0.0368, 56.63298146935324 
1859.19744348526, 0.0369, 56.58362567889846 
1861.434408903122, 0.0369, 56.544219033512675 
1863.6713740825653, 0.0369, 56.495057833731295 
1865.9133393764496, 0.0369, 56.44600411433878 
1868.1593043804169, 0.037, 56.40683822666307 
1870.3972697257996, 0.037, 56.36774061684841 
1872.6382348537445, 0.037, 56.29948341808553 
1874.881199836731, 0.0369, 56.241142220800384 
1877.1261649131775, 0.0368, 56.19264031230648 
1879.3591303825378, 0.0368, 56.153914243476095 
1881.6020956039429, 0.0368, 56.115255011291694 
1883.842060804367, 0.0366, 56.06702462846452 
1886.088026046753, 0.0366, 56.02851498417019 
1888.3239915370941, 0.0366, 55.97087444961147 
1890.5629568099976, 0.0366, 55.913381991291544 
1892.8029220104218, 0.0364, 55.846493651489595 
1895.0508871078491, 0.0362, 55.808361360135294 
1897.2768530845642, 0.0362, 55.77029398262435 
1899.5348176956177, 0.0362, 55.741785923672 
1901.7687833309174, 0.0365, 55.68487864552324 
1904.0107488632202, 0.0362, 55.61866945354413 
1906.2577142715454, 0.0362, 55.56207446827794 
1908.498679637909, 0.0368, 55.515021279791384 
1910.7386450767517, 0.0366, 55.47744998580643 
1912.969610452652, 0.0362, 55.43994181323629 
1915.2195756435394, 0.0362, 55.402496561878394 
1917.451541185379, 0.0362, 55.35577817714878 
1919.701506614685, 0.0362, 55.29984493459533 
1921.9434719085693, 0.0362, 55.234766259502024 
1924.1844372749329, 0.0362, 55.1883974962615 
1926.4234027862549, 0.0362, 55.142124973622586 
1928.6573686599731, 0.0362, 55.10517599533834 
1930.901333808899, 0.0362, 55.07750440877443 
1933.142299413681, 0.0362, 55.02226412175895 
1935.3802649974823, 0.0362, 54.97633495937119 
1937.625230550766, 0.0362, 54.92134470424551 
1939.8641958236694, 0.0362, 54.85736059530221 
1942.105161190033, 0.0362, 54.811770007382506 
1944.3431267738342, 0.0362, 54.77536466721645 
1946.5900921821594, 0.0362, 54.739018798636124 
1948.834058046341, 0.0362, 54.70273221821172 
1951.0720238685608, 0.0362, 54.65745708855208 
1953.3129892349243, 0.0362, 54.59422638401402 
1955.548954963684, 0.0362, 54.540171420625825 
1957.7919204235077, 0.0362, 54.49522583630994 
1960.031886100769, 0.0362, 54.45933471594874 
1962.2718517780304, 0.0362, 54.43245437851333 
1964.5118172168732, 0.0362, 54.37879110287287 
1966.758782863617, 0.0362, 54.31634741885841 
1968.9917488098145, 0.0362, 54.26296370648156 
1971.2407145500183, 0.0362, 54.21857516006283 
1973.4776804447174, 0.0362, 54.18312814826301 
1975.714646100998, 0.0362, 54.147737684691435 
1977.9636116027832, 0.0362, 54.112403599010804 
1980.2005774974823, 0.0362, 54.06831501504324 
1982.432543516159, 0.0362, 54.006737917230936 
1984.6795089244843, 0.0362, 53.94533141341708 
1986.920474767685, 0.0362, 53.90157357619138 
1989.1584405899048, 0.0362, 53.857901998999026 
1991.4004063606262, 0.0364, 53.82302662871203 
1993.6443719863892, 0.0362, 53.788206095853 
1995.8863377571106, 0.0362, 53.75344023760388 
1998.122303724289, 0.0364, 53.71005955406605 
2000.3672692775726, 0.0362, 53.65811472242295 
2002.6112353801727, 0.0364, 53.60629154917969 
2004.850201368332, 0.0362, 53.545984225973186 
2007.093167066574, 0.0362, 53.5030080306765 
2009.331132888794, 0.0362, 53.46868711697674 
2011.5740985870361, 0.0362, 53.44298135381854 
2013.4970705509186, 0.0362, 53.40875344078549 
2015.412043094635, 0.0364, 53.357510765842946 
2017.6530089378357, 0.0362, 53.30638666148273 
2019.8969745635986, 0.0362, 53.25538060995477 
2022.1269409656525, 0.0362, 53.20449209682509 
2024.3769068717957, 0.0362, 53.162174419964686 
2026.6228728294373, 0.0362, 53.12837859439472 
2028.8648388385773, 0.0364, 53.09463444282399 
2031.1028048992157, 0.0362, 53.060941816045016 
2033.3417708873749, 0.0362, 53.01889826302548 
2035.5827367305756, 0.0364, 52.96855155638265 
2037.8237025737762, 0.0362, 52.90995864589995 
2040.0706679821014, 0.0362, 52.85985979966277 
2042.3026342391968, 0.0362, 52.81819757511177 
2044.5446000099182, 0.0362, 52.78492441632338 
2046.787565946579, 0.0362, 52.75170143169497 
2049.027531862259, 0.0362, 52.71852847834013 
2051.266497850418, 0.0362, 52.677132426410964 
2053.5064635276794, 0.0362, 52.63581404945609 
2055.757431268692, 0.0362, 52.586334140746956 
2057.994397163391, 0.0362, 52.53696521507476 
2060.235362768173, 0.0364, 52.47950777871954 
2062.474328994751, 0.0362, 52.430377708432104 
2064.71329498291, 0.0362, 52.39768519298141 
2066.9572608470917, 0.0362, 52.36504120983598 
2069.201226711273, 0.0362, 52.34058998992742 
2071.439192533493, 0.0362, 52.291768990107556 
2073.6771676540375, 0.0362, 52.24305619769122 
2075.9221506118774, 0.0362, 52.17827334844719 
2078.1631333827972, 0.0362, 52.13788087269718 
2080.4041163921356, 0.0362, 52.11368099819359 
2082.6320996284485, 0.0362, 52.08950776393678 
2084.8810822963715, 0.0362, 52.03320684070739 
2087.127065181732, 0.0362, 51.977049957192634 
2089.3700482845306, 0.0362, 51.929029602252996 
2091.611031293869, 0.0362, 51.90505878155287 
2093.851014137268, 0.0362, 51.87313838003219 
2096.0909972190857, 0.0361, 51.84126436734415 
2098.3289802074432, 0.0357, 51.79354004897597 
2100.571963071823, 0.0362, 51.730068801269894 
2102.799946308136, 0.0362, 51.682585697701654 
2105.050929069519, 0.0357, 51.65888267462512 
2107.293911933899, 0.0356, 51.635205267350614 
2109.5368950366974, 0.0356, 51.5879270911491 
2111.7808780670166, 0.0356, 51.53289790120445 
2114.0148611068726, 0.0356, 51.47800666644345 
2116.2538442611694, 0.0356, 51.45452392083382 
2118.49782705307, 0.0356, 51.4310663428884 
2120.7448098659515, 0.0356, 51.38422648627807 
2122.978793144226, 0.0354, 51.33748669070465 
2125.2227759361267, 0.0356, 51.28308285705978 
2127.4667592048645, 0.0356, 51.23655847936051 
2129.707742214203, 0.0356, 51.20559713619771 
2131.9417254924774, 0.0356, 51.19013289311994 
2134.187708377838, 0.0356, 51.1438057023374 
2136.4296913146973, 0.0354, 51.0821884941427 
2138.6706743240356, 0.0354, 51.0360893658128 
2140.9076573848724, 0.0356, 51.00541057756922 
2143.1396408081055, 0.0356, 50.982429736018034 
2145.39662361145, 0.0354, 50.95182618860527 
2147.638606786728, 0.0356, 50.89837299202411 
2149.8765897750854, 0.0356, 50.845050381648235 
2152.1215727329254, 0.0354, 50.79944876651187 
2154.3595559597015, 0.0356, 50.761520098915284 
2156.5995392799377, 0.0356, 50.723657271157364 
2158.836522102356, 0.0356, 50.69341426856198 
2161.0805053710938, 0.0356, 50.66321315528627 
2163.327488183975, 0.0356, 50.63305382172784 
2165.5594716072083, 0.0354, 50.59541324121683 
2167.8004546165466, 0.0356, 50.55033019124346 
2170.0404376983643, 0.0356, 50.49785092710066 
2172.287420988083, 0.0356, 50.445497790323344 
2174.5284039974213, 0.0356, 50.40817959639578 
2176.7733869552612, 0.0356, 50.37837102419209 
2179.014370203018, 0.0356, 50.34860321119034 
2181.2523531913757, 0.0356, 50.31145060220888 
2183.4853365421295, 0.0356, 50.281774113073695 
2185.7293195724487, 0.0356, 50.24473532795302 
2187.9783029556274, 0.0356, 50.20775949372627 
2189.8982894420624, 0.0356, 50.17822401517299 
2191.8162755966187, 0.0356, 50.13399587067313 
2194.0572588443756, 0.0356, 50.082509817206045 
2196.2952420711517, 0.0356, 50.03114541897612 
2198.53822517395, 0.0356, 49.99453074520929 
2200.780208349228, 0.0356, 49.9652833643552 
